date,open,high,low,close,volume,average,barCount
2015-10-13,134.13,135.01,133.19,133.47,386633.5008718843,134.058499,3378
2015-10-14,133.35,134.35,132.18,132.35,411864.8066468356,133.0631261,3355
2015-10-15,133.15,133.65,132.09,133.63,777432.5571853523,132.9948831,6104
2015-10-16,134.39,136.14,133.75,136.06,554933.8393681403,135.2488519,3251
2015-10-19,135.9,136.57,135.35,136.44,313122.37152528466,136.1174878,2692
2015-10-20,135.8,137.01,135.8,136.25,454943.07108421373,136.4314056,3692
2015-10-21,136.99,137.23,134.64,136.25,544061.9550723151,136.115538,4614
2015-10-22,136.8,137.62,134.19,134.97,730481.0749820494,135.472104,5414
2015-10-23,135.45,137.69,134.44,136.7,1002946.9689198892,135.7977206,7459
2015-10-26,136.62,136.94,135.78,136.39,570094.3686531952,136.2052288,4780
2015-10-27,136.33,137.53,136.31,137.22,370843.1634013745,136.9559018,2955
2015-10-28,137.52,138.42,135.82,138.41,565688.7885937019,137.2698196,4507
2015-10-29,138.44,140.15,138.44,139.63,624574.8281875064,139.4448215,5009
2015-10-30,139.54,140.38,138.94,138.94,742634.1163196225,139.5120896,6264
2015-11-02,139.87,141.41,139.47,141.18,875607.7546415017,140.7726353,6716
2015-11-03,140.88,143.02,140.22,142.95,1006731.972510001,142.2730064,7969
2015-11-04,147.21,148.08,145.27,147.22,1213579.8543440353,146.5333194,9339
2015-11-05,147.7,148.75,147.31,148.42,883200.3282387936,148.1321554,6887
2015-11-06,147.85,149.01,147.73,148.67,732993.1275002564,148.3232358,5688
2015-11-09,148.69,148.94,147.53,148.58,564229.1517078674,148.116557,4627
2015-11-10,148.44,148.92,147.94,148.29,537296.1329367114,148.3856294,4320
2015-11-11,148.47,149.4,148.07,148.15,505423.1203200328,148.7560914,4195
2015-11-12,147.02,148.12,144.64,144.7,667862.3448558826,145.9600782,5383
2015-11-13,144.79,146.0,144.29,144.95,451291.4145040517,145.1460367,3841
2015-11-16,145.06,147.07,144.85,147.01,645392.3479331214,146.4436286,5086
2015-11-17,147.01,147.99,145.93,147.17,476675.55646732997,147.268394,3787
2015-11-18,147.42,147.88,146.69,147.74,891266.7965945224,147.3122645,6912
2015-11-19,147.34,147.61,145.77,146.2,684476.3565493897,146.410482,5670
2015-11-20,146.94,148.63,146.2,147.42,717180.2236126782,147.512119,5053
2015-11-23,147.51,148.23,146.66,147.13,398866.5504154272,147.4497254,3099
2015-11-24,144.13,146.94,144.13,146.77,458928.09518925013,146.2700964,3397
2015-11-25,146.75,147.16,145.87,146.35,548034.670222587,146.3929338,4346
2015-11-27,147.05,148.38,146.33,147.49,517461.27807980304,147.7090488,4116
2015-11-30,147.78,148.18,146.46,146.48,466214.99640988815,147.1328829,3583
2015-12-01,147.43,148.98,147.31,148.84,870166.170889322,148.6166807,6761
2015-12-02,149.05,149.16,147.77,147.97,570750.84624064,148.3875792,4367
2015-12-03,148.24,148.6,145.6,146.17,917626.4232228947,146.6522572,6247
2015-12-04,146.41,150.99,146.34,150.92,814601.4975894963,149.637401,6218
2015-12-07,150.45,150.92,148.96,149.76,906574.0075905221,149.6617735,7215
2015-12-08,150.13,150.88,148.6,150.82,1219053.2362293568,149.9834905,8654
2015-12-09,150.23,151.63,147.8,149.03,976304.2363319314,149.500915,7200
2015-12-10,148.9,150.9,148.23,150.48,685536.9781516052,150.2340398,5271
2015-12-11,148.74,150.04,147.16,147.87,615477.4848702431,148.4314497,5071
2015-12-14,148.65,149.82,147.16,149.34,950085.1369371217,148.6254548,7010
2015-12-15,150.22,151.6,149.13,149.44,1220977.5361575545,149.9474192,8012
2015-12-16,150.72,152.19,149.29,151.98,875079.4953328546,150.5118863,6730
2015-12-17,152.19,153.55,151.45,152.0,924185.044619961,152.7580559,6922
2015-12-18,151.16,151.68,149.27,149.28,1088670.6328854242,150.2993581,7550
2015-12-21,149.94,150.72,148.83,149.73,581253.4618935275,149.6032795,4451
2015-12-22,150.72,151.47,148.49,150.5,907517.6941224741,149.8148328,6923
2015-12-23,151.38,152.12,150.71,151.96,476989.43481382704,151.4828867,3416
2015-12-24,151.93,152.63,151.58,152.0,181187.81413478305,152.0639271,1258
2015-12-28,151.68,151.87,150.93,151.47,463825.0076930967,151.4165935,3676
2015-12-29,152.73,152.84,151.9,152.6,785436.4550210277,152.464611,5965
2015-12-30,152.76,152.95,151.12,151.53,933686.531951995,151.8094782,7213
2015-12-31,150.85,151.55,150.21,150.22,803065.9554826135,151.0880522,5447
2016-01-04,146.84,147.65,142.35,144.24,2211689.40404144,143.7841014,16496
2016-01-05,144.92,145.94,144.09,144.69,812413.5808800902,144.7161058,6306
2016-01-06,142.18,144.02,141.29,143.25,1320331.3160324136,142.7624062,10497
2016-01-07,140.89,141.86,139.82,140.9,1209039.9015283617,140.9734647,9268
2016-01-08,141.55,142.35,138.47,138.79,912639.2450507744,140.0502344,6910
2016-01-11,139.5,139.85,135.74,137.61,1010542.6197558724,137.4004562,7825
2016-01-12,138.83,139.93,136.86,138.87,704322.4946148322,138.3851052,5459
2016-01-13,139.86,140.79,137.38,137.83,1035180.0184634321,138.9661456,8265
2016-01-14,138.11,142.12,137.84,141.76,1289268.642937737,141.1811184,10078
2016-01-15,138.78,140.88,138.14,138.86,1327863.370602113,139.2322933,9987
2016-01-19,140.22,140.73,137.83,138.92,913131.6032413581,139.2849379,7112
2016-01-20,137.31,138.4,134.23,137.32,997365.8836803774,136.2851706,6844
2016-01-21,137.36,138.54,135.64,138.09,818949.6358600882,137.4521259,6166
