date,open,high,low,close,volume,average,barCount
2015-10-13,70.9,72.76,69.65,70.32,3448942.0,71.422,19217
2015-10-14,70.67,72.85,70.54,72.37,3312423.0,72.22,20305
2015-10-15,75.68,77.25,70.93,73.76,6524901.0,73.365,33601
2015-10-16,66.55,75.3,66.35,72.9,14966413.0,71.586,74219
2015-10-19,70.91,71.0,67.16,68.25,6695794.0,68.375,34583
2015-10-20,68.68,69.89,66.25,66.92,3516057.0,68.047,20836
2015-10-21,67.14,67.3,64.33,64.47,4307665.0,65.16,26294
2015-10-22,65.57,66.2,61.27,63.18,4533861.0,62.997,27354
2015-10-23,63.97,68.07,63.72,67.6,3873203.0,66.755,21798
2015-10-26,67.42,67.89,65.46,66.41,1820071.0,66.411,10740
2015-10-27,66.17,67.56,64.12,64.56,2247052.0,65.317,13776
2015-10-28,64.27,67.43,63.3,67.3,2914461.0,65.72,16416
2015-10-29,68.99,71.33,68.16,69.9,4009207.0,69.642,23006
2015-10-30,69.26,70.63,68.51,69.95,2347906.0,69.661,12567
2015-11-02,71.65,73.67,70.64,72.19,3800732.0,72.245,20547
2015-11-03,71.78,75.48,70.95,74.26,4157234.0,73.487,21314
2015-11-04,74.88,75.69,71.5,72.87,3765406.0,73.448,21505
2015-11-05,72.95,74.83,72.26,72.98,1963700.0,73.267,11229
2015-11-06,73.51,74.19,72.58,73.99,1846818.0,73.506,11411
2015-11-09,71.11,71.4,66.51,68.15,6642296.0,68.036,34811
2015-11-10,67.29,68.46,65.19,67.25,3418306.0,66.441,19685
2015-11-11,67.68,68.0,64.61,65.8,3225984.0,65.68,19080
2015-11-12,65.37,68.0,64.17,64.7,2637674.0,66.227,15154
2015-11-13,64.27,64.81,62.05,62.2,3450897.0,62.957,21636
2015-11-16,62.13,63.88,60.65,63.49,2617721.0,62.522,15640
2015-11-17,64.28,64.45,61.15,61.56,2503085.0,62.407,16155
2015-11-18,61.47,62.3,57.66,61.31,4990843.0,60.319,30207
2015-11-19,61.2,62.65,60.53,61.78,2313569.0,61.733,14720
2015-11-20,61.8,61.89,59.09,59.56,3343181.0,60.019,17445
2015-11-23,59.5,61.47,59.5,60.23,2061582.0,60.606,13355
2015-11-24,59.64,64.0,59.64,62.95,5189011.0,61.761,17894
2015-11-25,63.42,63.43,61.64,62.25,1915658.0,62.299,11423
2015-11-27,61.55,61.92,59.28,61.05,2070031.0,60.786,11470
2015-11-30,61.45,62.92,60.83,62.77,2399815.0,62.346,17298
2015-12-01,63.79,67.29,63.5,66.81,5640428.0,65.887,32420
2015-12-02,66.26,71.59,66.03,68.5,6098241.0,69.561,38366
2015-12-03,68.45,68.82,63.69,65.08,3164090.0,65.541,18685
2015-12-04,65.07,66.24,62.94,64.6,3656656.0,64.411,23241
2015-12-07,64.1,65.15,63.12,64.6,3030710.0,64.431,20519
2015-12-08,62.89,63.63,60.44,61.8,3707104.0,62.418,22832
2015-12-09,66.76,73.0,65.66,69.91,11328253.0,70.057,62063
2015-12-10,70.0,70.08,66.31,66.46,4173643.0,67.536,23726
2015-12-11,65.55,66.33,62.07,63.13,4877828.0,63.455,28037
2015-12-14,63.3,64.8,61.88,62.77,2445475.0,62.748,14046
2015-12-15,63.74,67.2,63.39,66.04,3360867.0,65.898,17508
2015-12-16,67.17,69.2,65.83,68.99,3594911.0,67.512,19845
2015-12-17,69.1,69.19,64.2,64.27,3135170.0,65.55,17564
2015-12-18,64.12,65.44,63.26,63.4,3904905.0,63.978,21288
2015-12-21,63.51,66.09,62.8,65.76,2551857.0,64.907,13522
2015-12-22,65.92,68.49,65.01,67.65,2978968.0,67.472,17516
2015-12-23,68.15,69.75,67.9,68.95,2093550.0,68.879,11363
2015-12-24,68.65,69.56,67.81,69.17,1142231.0,68.83,5627
2015-12-28,69.0,69.08,66.49,68.34,1603448.0,67.919,8328
2015-12-29,69.05,71.27,68.94,70.12,2249751.0,70.398,11722
2015-12-30,69.57,70.71,68.38,68.64,1696451.0,68.974,9269
2015-12-31,68.61,69.89,68.07,69.19,1432389.0,69.188,7356
2016-01-04,67.03,69.28,64.64,68.77,3532590.0,67.272,20987
2016-01-05,69.24,72.64,67.65,70.07,3766354.0,70.665,21171
2016-01-06,67.74,68.88,65.36,66.44,2833204.0,67.182,15647
2016-01-07,63.94,64.01,59.8,60.19,4814713.0,61.753,26579
2016-01-08,61.53,63.09,57.55,57.74,4988479.0,59.496,26876
2016-01-11,59.01,59.99,56.01,56.79,3995062.0,57.823,20985
2016-01-12,58.41,58.62,54.93,55.62,3357124.0,56.165,16421
2016-01-13,56.16,56.89,51.63,52.47,4661251.0,53.979,27109
2016-01-14,52.76,52.99,49.95,51.5,4105353.0,51.528,23751
2016-01-15,53.24,59.13,52.05,58.37,8939816.0,56.098,49359
2016-01-19,59.85,61.12,57.31,59.13,5006547.0,59.574,27326
2016-01-20,57.51,57.7,52.52,56.33,5397103.0,54.968,29962
2016-01-21,56.42,57.47,54.33,56.68,3447685.0,56.167,20887
2016-01-22,59.0,60.79,57.96,59.17,2900897.0,58.92,18403
2016-01-25,60.66,63.75,60.17,61.0,4714971.0,61.885,26689
2016-01-26,61.64,63.74,59.66,63.41,2473301.0,62.2,14977
2016-01-27,62.69,65.0,61.25,62.23,2542835.0,62.724,15453
2016-01-28,64.5,66.41,62.29,63.15,3157927.0,63.83,18542
2016-01-29,63.71,67.36,63.55,67.34,2557400.0,66.191,14048
2016-02-01,66.51,67.68,63.55,67.1,3253338.0,65.698,19661
2016-02-02,65.54,65.95,61.26,62.0,4731231.0,63.119,25888
2016-02-03,62.47,63.91,59.53,63.17,3652446.0,61.436,20486
2016-02-04,62.73,65.5,61.31,63.78,3132984.0,63.881,17951
2016-02-05,63.31,64.34,61.5,61.91,2038805.0,62.52,13732
2016-02-08,61.08,61.46,57.05,58.8,3261802.0,58.863,21864
2016-02-09,57.47,60.76,56.58,58.45,2168887.0,58.642,14070
2016-02-10,59.01,60.2,57.61,58.14,2338593.0,58.595,15428
2016-02-11,58.46,61.66,56.51,59.69,4555096.0,58.657,27835
2016-02-12,62.83,69.28,62.3,69.14,9568261.0,66.923,54202
2016-02-16,70.84,76.0,69.85,74.65,8000798.0,73.681,45201
2016-02-17,75.66,78.27,73.66,76.21,6042231.0,76.329,32862
2016-02-18,75.65,79.75,73.55,78.45,5517482.0,77.472,30273
2016-02-19,76.57,77.69,75.65,77.18,3679563.0,76.662,20614
2016-02-22,80.04,80.28,78.62,79.53,1805222.0,79.464,11177
2016-02-23,79.71,80.77,78.23,79.65,2577461.0,79.799,14034
2016-02-24,78.44,80.03,75.57,79.67,4042796.0,77.82,22941
2016-02-25,78.92,80.8,77.8,80.63,2317510.0,79.534,12436
2016-02-26,81.39,83.6,81.18,82.17,2586532.0,82.585,15179
2016-02-29,82.27,83.12,81.61,82.48,2088449.0,82.585,12070
2016-03-01,84.45,86.24,84.17,84.51,5086855.0,85.334,25342
2016-03-02,85.06,85.37,83.3,85.0,4977640.0,84.721,19442
2016-03-03,84.15,88.87,83.58,88.35,5051405.0,86.99,27481
2016-03-04,88.37,88.38,84.32,85.44,5467896.0,85.632,29002
2016-03-07,83.25,85.8,82.08,83.99,4493701.0,83.915,27487
2016-03-08,83.2,83.85,80.12,80.27,3077531.0,81.162,18087
2016-03-09,81.42,82.44,79.77,81.56,2069316.0,81.393,11977
2016-03-10,82.74,84.77,81.3,84.06,2849795.0,83.075,16858
2016-03-11,83.54,87.21,83.2,86.06,3480889.0,86.109,20702
2016-03-14,86.16,87.17,84.66,85.22,2279968.0,85.975,13981
2016-03-15,86.07,86.49,81.94,83.25,2988928.0,83.544,17248
2016-03-16,82.89,86.6,82.7,86.3,2065272.0,85.001,12558
2016-03-17,86.7,89.28,86.6,88.8,2803026.0,88.343,15981
2016-03-18,91.68,96.57,91.36,94.02,6000992.0,94.5,33874
2016-03-21,93.08,93.3,90.06,92.74,2341853.0,91.917,12785
2016-03-22,94.33,96.6,93.68,95.0,3527063.0,94.896,17957
2016-03-23,94.75,94.77,91.5,91.76,1937956.0,92.499,11259
2016-03-24,90.5,93.68,89.55,93.47,2854231.0,92.033,17627
2016-03-28,93.53,93.89,89.61,92.83,2917547.0,92.146,16664
2016-03-29,94.72,95.43,92.15,94.14,3018570.0,93.766,16666
2016-03-30,95.65,95.99,91.74,93.99,2836083.0,93.8,15135
2016-03-31,94.08,94.62,92.01,93.43,2566591.0,93.356,14350
2016-04-01,91.84,95.25,90.34,94.74,4058950.0,93.382,24041
2016-04-04,94.56,96.22,93.17,93.4,2413350.0,94.364,14670
2016-04-05,91.62,93.3,90.4,90.92,3397502.0,91.552,20807
2016-04-06,91.6,91.82,85.72,89.55,6740431.0,88.272,38480
2016-04-07,95.5,100.84,94.77,99.99,11368101.0,98.748,62273
2016-04-08,100.6,102.44,97.4,98.78,5605335.0,99.471,32073
2016-04-11,99.63,101.45,98.3,98.31,3337795.0,99.834,19558
2016-04-12,97.76,98.23,95.52,97.19,3018866.0,96.921,18550
2016-04-13,96.37,98.2,95.73,97.68,2535716.0,97.219,14055
