date,open,high,low,close,volume,average,barCount
2015-10-13,59.49,59.6,59.02,59.11,740032.0,59.213,5044
2015-10-14,59.17,59.42,58.78,58.84,396017.0,58.99,3248
2015-10-15,58.96,59.77,58.75,59.77,193276.0,59.395,1590
2015-10-16,59.84,63.19,59.77,60.75,665249.0,60.734,3743
2015-10-19,60.71,61.24,60.55,60.93,562591.0,60.852,4325
2015-10-20,60.75,61.15,60.44,60.5,405791.0,60.621,3102
2015-10-21,60.73,60.96,60.22,60.31,292291.0,60.535,2392
2015-10-22,60.42,60.72,60.23,60.65,498315.0,60.499,4062
2015-10-23,60.75,60.76,59.45,59.93,456801.0,60.006,3411
2015-10-26,60.29,62.01,60.1,61.81,565410.0,61.338,4568
2015-10-27,61.68,62.03,61.38,61.87,599919.0,61.731,4911
2015-10-28,62.05,62.39,61.36,62.22,441959.0,61.978,3657
2015-10-29,61.73,62.21,61.43,62.13,412845.0,61.879,3092
2015-10-30,62.12,63.46,62.07,63.0,727709.0,63.056,5258
2015-11-02,63.08,63.31,62.64,63.03,473359.0,62.956,3759
2015-11-03,62.99,63.38,62.65,63.19,407479.0,63.14,3297
2015-11-04,63.15,63.77,62.85,63.04,472511.0,63.173,4059
2015-11-05,62.78,63.5,62.22,62.54,687836.0,62.68,5808
2015-11-06,61.74,62.1,59.6,59.81,1061236.0,60.1,8534
2015-11-09,59.8,59.97,59.22,59.49,841066.0,59.466,6781
2015-11-10,59.64,60.94,59.64,60.94,585366.0,60.449,4307
2015-11-11,60.83,61.52,60.74,61.3,390942.0,61.242,2803
2015-11-12,61.16,61.64,60.48,60.58,254671.0,60.883,2162
2015-11-13,60.58,61.09,60.06,60.25,469362.0,60.362,2838
2015-11-16,60.26,61.17,59.96,61.11,218040.0,60.721,1814
2015-11-17,61.16,61.43,60.48,60.55,261161.0,60.777,2224
2015-11-18,60.72,61.97,60.19,61.9,440703.0,61.203,3619
2015-11-19,62.0,62.57,61.58,62.4,625693.0,62.338,4994
2015-11-20,62.52,62.94,62.21,62.51,346012.0,62.5,2538
2015-11-23,62.41,62.82,62.18,62.38,227352.0,62.497,1797
2015-11-24,62.29,62.81,61.64,62.66,352351.0,62.237,2758
2015-11-25,62.57,62.71,62.18,62.19,183623.0,62.353,1542
2015-11-27,62.26,62.98,62.26,62.84,86392.0,62.724,712
2015-11-30,62.81,63.06,62.14,62.31,251062.0,62.492,2096
2015-12-01,62.58,62.94,62.08,62.59,281260.0,62.504,2114
2015-12-02,62.65,62.65,61.85,61.93,287883.0,62.12,2451
2015-12-03,61.85,61.85,60.91,61.14,488041.0,61.179,3491
2015-12-04,61.17,62.34,61.1,62.25,460228.0,61.986,3326
2015-12-07,62.05,62.22,61.62,61.98,387039.0,61.841,3106
2015-12-08,61.77,62.29,61.56,62.2,302810.0,62.057,2586
2015-12-09,62.09,62.99,61.99,62.56,502142.0,62.687,4116
2015-12-10,62.5,62.59,61.05,61.14,368540.0,61.402,2890
2015-12-11,60.83,61.62,60.5,60.81,479631.0,61.139,3434
2015-12-14,60.7,61.23,60.42,60.86,315166.0,60.794,2696
2015-12-15,60.74,61.73,60.5,61.59,240276.0,61.38,1990
2015-12-16,61.86,63.5,61.66,63.26,477123.0,62.898,3737
2015-12-17,63.29,63.7,62.94,63.14,381724.0,63.322,3173
2015-12-18,63.14,63.16,61.73,62.81,837382.0,62.653,5007
