date,open,high,low,close,volume,average,barCount
2018-12-21,21.5929,21.7131,21.3355,21.7131,183237.7940304408,21.526075354,3
2018-12-24,21.3355,21.3355,21.3355,21.3355,0.0,21.33547247,0
2018-12-26,22.3861,22.72,22.0067,22.72,796987.5469460367,22.3020956,284
2018-12-27,22.7655,22.7655,22.1534,22.5631,481023.9177703103,22.56314,1232
2018-12-28,23.2714,23.5244,22.6491,22.983,7418191.342162482,22.9299175,14335
2018-12-31,23.0185,24.7233,23.0185,24.7233,10040003.953350464,23.8162543,24281
2019-01-02,24.4147,24.8397,23.3018,23.838,8913291.164261712,24.0327795,28095
2019-01-03,23.5547,23.7773,22.6542,22.8313,7266633.722079462,23.0088379,23301
2019-01-04,23.0994,23.7571,22.6947,23.2815,10482648.744811228,23.3144015,28967
2019-01-07,23.236,23.9695,23.0336,23.4333,8700444.751927258,23.4439119,23893
2019-01-08,23.8481,24.1921,23.4687,23.7115,8786673.255584108,23.8122071,21755
2019-01-09,23.8431,23.9746,23.666,23.7469,5794303.221980629,23.8015832,9793
2019-01-10,23.7469,23.9746,22.7149,22.8616,6268843.644989128,22.9926491,14496
2019-01-11,22.7402,23.1297,22.462,22.4974,3786884.759833959,22.6810147,11330
2019-01-14,22.295,22.3861,21.6323,21.6525,3804892.2711998415,21.8730924,12092
2019-01-15,21.779,22.1078,21.4906,21.7588,4546813.599525598,21.7769714,14247
2019-01-16,21.6525,21.865,21.2579,21.5615,4247821.70389405,21.6039536,10104
2019-01-17,21.607,22.1179,21.5362,22.1129,6482838.505633524,22.0046264,10965
2019-01-18,22.1483,22.1534,21.8093,21.9308,5432630.954734137,22.0132267,14565
2019-01-22,22.1989,22.5884,21.9105,22.29,5591189.958489819,22.2226693,7945
2019-01-23,22.8566,23.2158,22.4721,22.5733,5457815.773868353,22.7230044,12497
2019-01-24,22.72,22.8363,22.3658,22.7453,6293413.718126112,22.6177772,9587
2019-01-25,22.8819,23.2714,22.8768,23.2259,4504661.000197668,23.1004058,11710
2019-01-28,23.2208,23.9746,23.0792,23.7267,10330124.530539632,23.6199651,21765
2019-01-29,23.8279,23.9442,23.5244,23.7014,6317829.610594979,23.7297454,16617
2019-01-30,23.9544,24.2832,23.8582,24.2832,6049021.545760032,24.1152412,13371
2019-01-31,24.1972,25.042,24.1365,24.5817,4672178.296105949,24.6955085,13403
2019-02-01,24.779,25.1685,24.5362,25.1179,3176766.1593200234,24.8771266,9098
2019-02-04,25.3001,26.2107,25.3001,25.7149,5357626.013046056,25.7948292,14407
2019-02-05,25.9375,26.1044,25.6188,25.8363,4476801.739474204,25.8899384,13380
