Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
TTD,2016-11-10,0.02,0.02,0,
TTD,2017-02-16,0.03,0.02,1,
TTD,2017-08-10,0.05,0.02,1,
TTD,2017-11-09,0.04,0.03,1,
TTD,2018-02-22,0.05,0.04,1,
TTD,2018-05-10,0.03,0.01,1,
TTD,2018-08-09,0.06,0.04,1,
TTD,2018-11-08,0.07,0.05,1,
TTD,2019-02-21,0.11,0.08,1,
TTD,2019-05-09,0.05,0.02,1,
TTD,2019-08-08,0.1,0.07,1,
TTD,2019-11-07,0.08,0.07,1,
TTD,2020-02-27,0.15,0.12,1,
TTD,2020-05-07,0.09,0.04,1,
TTD,2020-08-06,0.09,0.02,1,
TTD,2020-11-05,0.13,0.04,1,
TTD,2021-02-18,0.37,0.19,1,
TTD,2021-05-10,0.14,0.07,1,
TTD,2021-08-09,0.18,0.13,1,
TTD,2021-11-08,0.18,0.15,1,
TTD,2022-02-16,0.42,0.28,1,
TTD,2022-05-10,0.21,0.15,1,
TTD,2022-08-09,0.2,0.2,0,
TTD,2022-11-09,0.26,0.22,1,
TTD,2023-02-15,0.38,0.36,1,
TTD,2023-05-10,0.23,0.12,1,
TTD,2023-08-09,0.28,0.26,1,
TTD,2023-11-09,0.33,0.29,1,
TTD,2024-02-15,0.41,0.43,0,
TTD,2024-05-08,0.26,0.21,1,584550000.0
TTD,2024-08-08,0.39,0.35,1,628016000.0
TTD,2024-11-07,0.41,0.39,1,741012000.0
TTD,2025-02-12,0.59,0.56,1,616021000.0
TTD,2025-05-08,0.33,0.25,1,694039000.0
