Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
HUBB,2015-10-22,1.4,1.31,1,
HUBB,2016-01-28,1.23,1.17,1,
HUBB,2016-04-26,1.08,1.07,1,
HUBB,2016-07-26,1.45,1.43,1,
HUBB,2016-10-25,1.56,1.5,1,
HUBB,2017-01-31,1.16,1.23,0,
HUBB,2017-04-25,1.13,1.11,1,
HUBB,2017-07-25,1.43,1.41,1,
HUBB,2017-10-24,1.59,1.5,1,
HUBB,2018-01-30,1.5,1.42,1,
HUBB,2018-04-24,1.39,1.36,1,
HUBB,2018-07-24,1.97,1.79,1,
HUBB,2018-10-23,2.22,2.1,1,
HUBB,2019-02-05,1.72,1.7,1,
HUBB,2019-04-30,1.57,1.51,1,
HUBB,2019-07-30,2.31,2.16,1,
HUBB,2019-10-29,2.34,2.27,1,
HUBB,2020-02-04,1.91,1.85,1,
HUBB,2020-04-30,1.64,1.52,1,
HUBB,2020-07-30,1.87,1.61,1,
HUBB,2020-10-27,2.3,2.0,1,
HUBB,2021-02-02,1.76,1.77,0,
HUBB,2021-04-27,1.72,1.65,1,
HUBB,2021-07-27,2.36,2.16,1,
HUBB,2021-10-26,2.24,2.34,0,
HUBB,2022-02-03,2.07,2.1,0,
HUBB,2022-04-26,2.12,1.85,1,
HUBB,2022-07-26,2.81,2.41,1,
HUBB,2022-10-25,2.88,2.71,1,
HUBB,2023-01-31,2.6,2.38,1,
HUBB,2023-04-25,3.61,2.47,1,
HUBB,2023-07-25,4.07,3.72,1,
HUBB,2023-10-31,3.95,4.05,0,
HUBB,2024-01-30,3.69,3.58,1,
HUBB,2024-04-30,3.6,3.54,1,1452500000.0
HUBB,2024-07-30,4.37,4.24,1,1442600000.0
HUBB,2024-10-29,4.49,4.45,1,1334300000.0
HUBB,2025-02-04,4.1,4.02,1,1365200000.0
HUBB,2025-05-01,3.5,3.72,0,1365200000.0
