Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
HOOD,2021-08-18,-2.16,-0.15,0,
HOOD,2021-10-26,-2.06,-0.96,0,
HOOD,2022-01-27,-0.49,-0.45,0,
HOOD,2022-04-28,-0.45,-0.36,0,
HOOD,2022-08-02,-0.32,-0.37,1,
HOOD,2022-11-02,-0.2,-0.31,1,
HOOD,2023-02-08,-0.11,-0.14,1,
HOOD,2023-05-10,-0.57,-0.61,1,
HOOD,2023-08-02,0.03,-0.01,1,
HOOD,2023-11-07,-0.09,-0.1,1,
HOOD,2024-02-13,0.03,-0.01,1,
HOOD,2024-05-08,0.18,0.06,1,682000000.0
HOOD,2024-08-07,0.21,0.15,1,637000000.0
HOOD,2024-10-30,0.17,0.18,0,1014000000.0
HOOD,2025-02-12,1.01,0.44,1,927000000.0
HOOD,2025-04-30,0.37,0.33,1,989000000.0
