Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
HON,2015-07-17,1.51,1.49,1,
HON,2015-10-16,1.6,1.55,1,
HON,2016-01-29,1.58,1.58,0,
HON,2016-04-22,1.53,1.5,1,
HON,2016-07-22,1.66,1.64,1,
HON,2016-10-21,1.6,1.6,0,
HON,2017-01-27,1.74,1.74,0,
HON,2017-04-21,1.66,1.62,1,
HON,2017-07-21,1.8,1.78,1,
HON,2017-10-20,1.75,1.75,0,
HON,2018-01-26,1.85,1.84,1,
HON,2018-04-20,1.95,1.9,1,
HON,2018-07-20,2.05,2.01,1,
HON,2018-10-19,2.03,1.99,1,
HON,2019-02-01,1.91,1.89,1,
HON,2019-04-18,1.92,1.83,1,
HON,2019-07-18,2.1,2.08,1,
HON,2019-10-17,2.08,2.01,1,
HON,2020-01-31,2.06,2.04,1,
HON,2020-05-01,2.21,1.95,1,
HON,2020-07-24,1.26,1.21,1,
HON,2020-10-30,1.56,1.49,1,
HON,2021-01-29,2.07,2.0,1,
HON,2021-04-23,1.92,1.8,1,
HON,2021-07-23,2.02,1.94,1,
HON,2021-10-22,2.02,1.99,1,
HON,2022-02-03,2.09,2.08,1,
HON,2022-04-29,1.91,1.86,1,
HON,2022-07-28,2.1,2.03,1,
HON,2022-10-27,2.25,2.16,1,
HON,2023-02-02,2.52,2.51,1,
HON,2023-04-27,2.07,1.93,1,
HON,2023-07-27,2.23,2.21,1,
HON,2023-10-26,2.27,2.23,1,
HON,2024-02-01,2.6,2.59,1,
HON,2024-04-25,2.25,2.17,1,9577000000.0
HON,2024-07-25,2.49,2.42,1,9728000000.0
HON,2024-10-24,2.58,2.5,1,10088000000.0
HON,2025-02-06,2.47,2.32,1,9822000000.0
HON,2025-04-29,2.51,2.21,1,10352000000.0
