Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
OTIS,2020-05-06,0.6,0.46,1,
OTIS,2020-07-28,0.56,0.44,1,
OTIS,2020-10-26,0.69,0.56,1,
OTIS,2021-02-01,0.66,0.59,1,
OTIS,2021-04-26,0.72,0.63,1,
OTIS,2021-07-26,0.79,0.72,1,
OTIS,2021-10-25,0.77,0.73,1,
OTIS,2022-01-31,0.72,0.68,1,
OTIS,2022-04-25,0.77,0.74,1,
OTIS,2022-07-27,0.86,0.78,1,
OTIS,2022-10-26,0.8,0.78,1,
OTIS,2023-02-01,0.75,0.74,1,
OTIS,2023-04-26,0.8,0.76,1,
OTIS,2023-07-26,0.92,0.86,1,
OTIS,2023-10-25,0.95,0.87,1,
OTIS,2024-01-31,0.87,0.86,1,
OTIS,2024-04-24,0.88,0.87,1,3601000000.0
OTIS,2024-07-24,1.06,1.03,1,3548000000.0
OTIS,2024-10-30,0.96,0.97,0,3675000000.0
OTIS,2025-01-29,0.93,0.95,0,3350000000.0
OTIS,2025-04-23,0.92,0.91,1,3595000000.0
