Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
LULU,2015-12-09,0.35,0.37,0,
LULU,2016-03-30,0.85,0.8,1,
LULU,2016-06-08,0.3,0.31,0,
LULU,2016-09-01,0.38,0.38,0,
LULU,2016-12-07,0.47,0.43,1,
LULU,2017-03-29,1.0,1.01,0,
LULU,2017-06-01,0.32,0.27,1,
LULU,2017-08-31,0.39,0.35,1,
LULU,2017-12-06,0.56,0.52,1,
LULU,2018-03-27,1.33,1.27,1,
LULU,2018-05-31,0.55,0.46,1,
LULU,2018-08-30,0.71,0.49,1,
LULU,2018-12-06,0.75,0.7,1,
LULU,2019-03-27,1.85,1.74,1,
LULU,2019-06-12,0.74,0.7,1,
LULU,2019-09-05,0.96,0.89,1,
LULU,2019-12-11,0.96,0.93,1,
LULU,2020-03-26,2.28,2.24,1,
LULU,2020-06-11,0.22,0.23,0,
LULU,2020-09-08,0.69,0.55,1,
LULU,2020-12-10,1.16,0.88,1,
LULU,2021-03-30,2.58,2.49,1,
LULU,2021-06-03,1.16,0.91,1,
LULU,2021-09-08,1.65,1.19,1,
LULU,2021-12-09,1.62,1.41,1,
LULU,2022-03-29,3.37,3.28,1,
LULU,2022-06-02,1.48,1.43,1,
LULU,2022-09-01,2.2,1.87,1,
LULU,2022-12-08,2.0,1.97,1,
LULU,2023-03-28,4.4,4.26,1,
LULU,2023-06-01,2.28,1.98,1,
LULU,2023-08-31,2.68,2.54,1,
LULU,2023-12-07,2.53,2.28,1,
LULU,2024-03-21,5.29,5.0,1,
LULU,2024-06-05,2.54,2.38,1,
LULU,2024-08-29,3.15,2.93,1,
LULU,2024-12-05,2.87,2.69,1,
LULU,2025-03-27,6.14,5.85,1,
LULU,2025-06-05,2.6,2.58,1,
