Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
VTR,2016-04-29,0.44,0.34,1,
VTR,2016-07-29,0.42,0.38,1,
VTR,2016-10-28,0.42,0.41,1,
VTR,2017-02-10,0.58,0.43,1,
VTR,2017-04-28,0.55,0.4,1,
VTR,2017-07-28,0.42,0.45,0,
VTR,2017-10-27,0.44,0.45,0,
VTR,2018-02-09,1.09,0.63,1,
VTR,2018-04-27,0.22,0.43,0,
VTR,2018-07-27,0.46,0.37,1,
VTR,2018-10-26,0.28,0.36,0,
VTR,2019-02-08,0.17,0.35,0,
VTR,2019-04-26,0.36,0.31,1,
VTR,2019-07-26,0.58,0.32,1,
VTR,2019-10-25,0.23,0.32,0,
VTR,2020-02-20,0.03,0.27,0,
VTR,2020-05-08,1.26,0.28,1,
VTR,2020-08-07,-0.34,0.27,0,
VTR,2020-11-06,0.03,0.06,0,
VTR,2021-02-18,0.29,0.08,1,
VTR,2021-05-07,-0.15,0.04,0,
VTR,2021-08-06,0.23,-0.06,1,
VTR,2021-11-05,0.16,0.05,1,
VTR,2022-02-17,-0.1,-0.03,0,
VTR,2022-05-05,0.1,-0.01,1,
VTR,2022-08-04,-0.11,0.01,0,
VTR,2023-05-08,0.04,-0.1,1,
VTR,2023-08-03,0.18,0.02,1,
VTR,2023-11-02,-0.18,-0.01,0,
VTR,2024-02-14,-0.23,-0.14,0,
VTR,2024-05-01,-0.03,-0.33,1,
VTR,2024-08-01,0.05,0.02,1,1200980000.0
VTR,2024-10-30,0.05,-0.03,1,1287057000.0
VTR,2025-02-12,0.13,0.02,1,1358074000.0
VTR,2025-04-30,0.1,0.07,1,1420893000.0
