Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
STE,2016-05-18,0.9,1.04,0,
STE,2016-08-09,0.79,0.77,1,
STE,2016-11-02,0.89,0.9,0,
STE,2017-02-07,0.98,1.03,0,
STE,2017-05-09,1.11,1.06,1,
STE,2017-08-08,0.85,0.8,1,
STE,2017-11-01,0.94,0.94,0,
STE,2018-02-07,1.12,1.07,1,
STE,2018-05-09,1.24,1.22,1,
STE,2018-08-08,1.0,0.99,1,
STE,2018-11-06,1.1,1.09,1,
STE,2019-02-11,1.26,1.25,1,
STE,2019-05-13,1.53,1.43,1,
STE,2019-08-05,1.23,1.11,1,
STE,2019-11-04,1.32,1.25,1,
STE,2020-02-10,1.45,1.42,1,
STE,2020-05-13,1.64,1.58,1,
STE,2020-08-03,1.31,0.96,1,
STE,2020-11-02,1.48,1.27,1,
STE,2021-02-02,1.73,1.52,1,
STE,2021-05-18,1.63,1.78,0,
STE,2021-08-09,1.76,1.49,1,
STE,2021-11-02,1.99,1.82,1,
STE,2022-02-08,2.12,1.96,1,
STE,2022-05-12,2.04,2.02,1,
STE,2022-08-02,1.9,1.92,0,
STE,2022-11-09,1.99,1.98,1,
STE,2023-02-08,2.02,2.19,0,
STE,2023-05-10,2.3,2.15,1,
STE,2023-08-01,2.0,1.87,1,
STE,2023-11-07,2.03,2.0,1,
STE,2024-02-07,2.22,2.17,1,
STE,2024-05-08,2.58,2.35,1,1279500000.0
STE,2024-08-06,2.14,1.98,1,1328912000.0
STE,2024-11-06,2.14,2.12,1,1370570000.0
STE,2025-02-05,2.32,2.32,0,1480531000.0
STE,2025-05-14,2.74,2.59,1,1391100000.0
