Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
FTNT,2015-10-22,0.03,0.02,1,
FTNT,2016-01-28,0.04,0.04,0,
FTNT,2016-04-26,0.02,0.02,0,
FTNT,2016-07-28,0.03,0.03,0,
FTNT,2016-10-27,0.04,0.03,1,
FTNT,2017-02-02,0.06,0.04,1,
FTNT,2017-04-27,0.03,0.03,0,
FTNT,2017-07-26,0.05,0.04,1,
FTNT,2017-10-26,0.06,0.05,1,
FTNT,2018-02-05,0.32,0.29,1,
FTNT,2018-05-03,0.07,0.05,1,
FTNT,2018-08-01,0.08,0.07,1,
FTNT,2018-11-01,0.1,0.08,1,
FTNT,2019-02-06,0.12,0.1,1,
FTNT,2019-05-02,0.09,0.08,1,
FTNT,2019-08-01,0.12,0.1,1,
FTNT,2019-10-31,0.13,0.11,1,
FTNT,2020-02-06,0.15,0.14,1,
FTNT,2020-05-06,0.12,0.1,1,
FTNT,2020-08-06,0.16,0.13,1,
FTNT,2020-10-29,0.18,0.16,1,
FTNT,2021-02-04,0.21,0.19,1,
FTNT,2021-04-29,0.16,0.15,1,
FTNT,2021-07-29,0.19,0.18,1,
FTNT,2021-11-04,0.2,0.19,1,
FTNT,2022-02-03,0.25,0.23,1,
FTNT,2022-05-04,0.19,0.16,1,
FTNT,2022-08-03,0.24,0.22,1,
FTNT,2022-11-02,0.33,0.27,1,
FTNT,2023-02-07,0.44,0.39,1,
FTNT,2023-05-04,0.34,0.29,1,
FTNT,2023-08-03,0.38,0.34,1,
FTNT,2023-11-02,0.41,0.36,1,
FTNT,2024-02-06,0.51,0.43,1,
FTNT,2024-05-02,0.43,0.38,1,1434300000.0
FTNT,2024-08-06,0.57,0.41,1,1508100000.0
FTNT,2024-11-07,0.63,0.52,1,1660100000.0
FTNT,2025-02-06,0.74,0.61,1,1539700000.0
FTNT,2025-05-07,0.58,0.53,1,1630000000.0
