Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
FOX,2019-08-07,0.73,0.63,1,
FOX,2019-11-06,0.8,0.73,1,
FOX,2020-02-05,0.48,0.04,1,
FOX,2020-05-06,0.13,0.76,0,
FOX,2022-02-09,0.13,-0.06,1,
FOX,2022-05-10,0.81,0.72,1,
FOX,2022-08-10,0.74,0.74,0,
FOX,2022-11-01,1.21,1.12,1,
FOX,2023-02-08,0.48,0.43,1,
FOX,2023-05-09,0.94,0.86,1,
FOX,2023-08-08,0.88,0.72,1,
FOX,2023-11-02,1.09,0.9,1,
FOX,2024-02-07,0.34,0.12,1,
FOX,2024-05-08,1.09,0.96,1,3092000000.0
FOX,2024-08-06,0.9,0.8,1,3564000000.0
FOX,2024-11-04,1.45,1.15,1,5078000000.0
FOX,2025-02-04,0.96,0.62,1,4371000000.0
FOX,2025-05-12,1.1,0.87,1,3287000000.0
FOX,2025-08-05,1.27,1.04,1,
