Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ETR,2015-11-02,1.9,2.0,0,
ETR,2016-02-18,1.58,1.45,1,
ETR,2016-04-26,1.35,1.18,1,
ETR,2016-08-02,3.11,1.05,1,
ETR,2016-10-25,2.31,2.02,1,
ETR,2017-02-15,0.31,0.13,1,
ETR,2017-04-26,0.99,1.07,0,
ETR,2017-08-02,3.11,1.19,1,
ETR,2017-10-24,2.35,2.19,1,
ETR,2018-02-23,0.76,0.46,1,
ETR,2018-04-25,1.16,1.28,0,
ETR,2018-08-01,1.79,1.31,1,
ETR,2018-10-31,3.77,3.0,1,
ETR,2019-02-20,0.6,0.41,1,
ETR,2019-05-01,0.82,0.98,0,
ETR,2019-07-31,1.35,1.37,0,
ETR,2019-10-30,2.52,2.29,1,
ETR,2020-02-19,0.68,0.66,1,
ETR,2020-05-11,1.14,0.93,1,
ETR,2020-07-29,1.37,1.26,1,
ETR,2020-10-28,2.44,2.39,1,
ETR,2021-02-24,0.71,0.66,1,
ETR,2021-04-28,1.47,1.17,1,
ETR,2021-08-04,1.34,1.4,0,
ETR,2021-11-03,2.45,2.45,0,
ETR,2022-02-23,0.76,0.7,1,
ETR,2022-04-27,1.32,1.34,0,
ETR,2022-08-03,1.78,1.4,1,
ETR,2022-11-02,2.84,2.66,1,
ETR,2023-02-16,0.51,0.51,0,
ETR,2023-04-26,1.14,1.42,0,
ETR,2023-08-02,1.84,1.66,1,
ETR,2023-11-01,3.27,3.02,1,
ETR,2024-02-22,0.52,0.52,0,
ETR,2024-04-24,1.08,1.51,0,2953620000.0
ETR,2024-08-01,1.92,1.76,1,2953620000.0
ETR,2024-10-31,2.99,2.97,1,2742305000.0
ETR,2025-02-18,0.66,0.64,1,2846874000.0
ETR,2025-04-29,0.82,0.69,1,3328849000.0
