Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
LRCX,2015-10-21,1.82,1.71,1,
LRCX,2016-01-27,1.57,1.43,1,
LRCX,2016-04-20,1.18,1.1,1,
LRCX,2016-07-27,1.8,1.64,1,
LRCX,2016-10-19,1.81,1.78,1,
LRCX,2017-01-25,2.24,2.19,1,
LRCX,2017-04-18,2.8,2.55,1,
LRCX,2017-07-26,3.11,3.03,1,
LRCX,2017-10-17,3.46,3.28,1,
LRCX,2018-01-24,4.34,3.68,1,
LRCX,2018-04-17,4.79,4.38,1,
LRCX,2018-07-26,5.31,4.94,1,
LRCX,2018-10-16,3.36,3.22,1,
LRCX,2019-01-23,3.87,3.66,1,
LRCX,2019-04-24,3.7,3.38,1,
LRCX,2019-07-31,3.62,3.42,1,
LRCX,2019-10-23,3.18,3.01,1,
LRCX,2020-01-29,4.01,3.85,1,
LRCX,2020-04-22,3.98,3.98,0,
LRCX,2020-07-29,4.78,4.05,1,
LRCX,2020-10-21,5.67,5.2,1,
LRCX,2021-01-27,6.03,5.72,1,
LRCX,2021-04-21,7.49,6.62,1,
LRCX,2021-07-28,8.09,7.55,1,
LRCX,2021-10-20,8.36,8.21,1,
LRCX,2022-01-26,8.53,8.51,1,
LRCX,2022-04-20,7.4,7.51,0,
LRCX,2022-07-27,8.83,7.32,1,
LRCX,2022-10-19,10.42,9.54,1,
LRCX,2023-01-25,10.71,9.96,1,
LRCX,2023-04-19,6.99,6.54,1,
LRCX,2023-07-26,5.98,5.07,1,
LRCX,2023-10-18,6.85,6.12,1,
LRCX,2024-01-24,7.52,7.1,1,
LRCX,2024-04-24,7.79,7.3,1,3871507000.0
LRCX,2024-07-31,8.14,7.58,1,4167976000.0
LRCX,2024-10-23,0.86,0.8,1,4376047000.0
LRCX,2025-01-29,0.91,0.88,1,4720175000.0
LRCX,2025-04-23,1.04,1.01,1,5171393000.0
