Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
BLK,2015-07-15,4.96,4.8,1,
BLK,2015-10-14,5.0,4.57,1,
BLK,2016-01-15,4.75,4.8,0,
BLK,2016-04-14,4.25,4.29,0,
BLK,2016-07-14,4.78,4.78,0,
BLK,2016-10-18,5.14,5.0,1,
BLK,2017-01-13,5.14,5.02,1,
BLK,2017-04-19,4.76,4.89,0,
BLK,2017-07-17,5.24,5.4,0,
BLK,2017-10-11,5.92,5.56,1,
BLK,2018-01-12,6.24,6.02,1,
BLK,2018-04-12,6.7,6.39,1,
BLK,2018-07-16,6.66,6.55,1,
BLK,2018-10-16,7.52,6.84,1,
BLK,2019-01-16,6.08,6.27,0,
BLK,2019-04-16,6.61,6.13,1,
BLK,2019-07-19,6.41,6.5,0,
BLK,2019-10-15,7.15,6.96,1,
BLK,2020-01-15,8.34,7.69,1,
BLK,2020-04-16,6.6,6.36,1,
BLK,2020-07-17,7.85,6.99,1,
BLK,2020-10-13,9.22,7.8,1,
BLK,2021-01-14,10.18,9.14,1,
BLK,2021-04-15,7.77,7.64,1,
BLK,2021-07-14,10.03,9.46,1,
BLK,2021-10-13,10.95,9.35,1,
BLK,2022-01-14,10.42,10.16,1,
BLK,2022-04-13,9.52,8.75,1,
BLK,2022-07-15,7.36,7.9,0,
BLK,2022-10-13,9.55,7.07,1,
BLK,2023-01-13,8.93,8.11,1,
BLK,2023-04-14,7.93,7.76,1,
BLK,2023-07-14,9.28,8.46,1,
BLK,2023-10-13,10.91,8.26,1,
BLK,2024-01-12,9.66,8.84,1,
BLK,2024-04-12,9.81,9.35,1,4805000000.0
BLK,2024-07-15,10.36,9.93,1,5197000000.0
BLK,2024-10-11,11.46,10.33,1,5677000000.0
BLK,2025-01-15,11.93,11.19,1,5276000000.0
BLK,2025-04-11,11.3,10.14,1,5423000000.0
