Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
GD,2015-10-28,2.28,2.13,1,
GD,2016-01-27,2.4,2.38,1,
GD,2016-04-27,2.34,2.16,1,
GD,2016-07-27,2.44,2.31,1,
GD,2016-10-26,2.48,2.38,1,
GD,2017-01-27,2.62,2.52,1,
GD,2017-04-26,2.48,2.32,1,
GD,2017-07-26,2.45,2.43,1,
GD,2017-10-25,2.52,2.44,1,
GD,2018-01-24,2.5,2.38,1,
GD,2018-04-25,2.65,2.49,1,
GD,2018-07-25,2.82,2.49,1,
GD,2018-10-24,2.89,2.76,1,
GD,2019-01-30,3.07,2.99,1,
GD,2019-04-24,2.56,2.42,1,
GD,2019-07-24,2.77,2.68,1,
GD,2019-10-23,3.14,3.06,1,
GD,2020-01-29,3.51,3.44,1,
GD,2020-04-29,2.43,2.57,0,
GD,2020-07-29,2.18,2.15,1,
GD,2020-10-28,2.9,2.86,1,
GD,2021-01-27,3.49,3.54,0,
GD,2021-04-28,2.48,2.3,1,
GD,2021-07-28,2.61,2.55,1,
GD,2021-10-27,3.07,2.98,1,
GD,2022-01-26,3.39,3.37,1,
GD,2022-04-27,2.61,2.51,1,
GD,2022-07-27,2.75,2.72,1,
GD,2022-10-26,3.26,3.15,1,
GD,2023-01-25,3.58,3.54,1,
GD,2023-04-26,2.64,2.59,1,
GD,2023-07-26,2.7,2.56,1,
GD,2023-10-25,3.04,2.91,1,
GD,2024-01-24,3.64,3.68,0,
GD,2024-04-24,2.88,2.93,0,11976000000.0
GD,2024-07-24,3.26,3.27,0,11671000000.0
GD,2024-10-23,3.35,3.47,0,13338000000.0
GD,2025-01-29,4.15,4.05,1,12223000000.0
GD,2025-04-23,3.66,3.5,1,13041000000.0
