Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
DIS,2015-11-05,1.2,1.14,1,
DIS,2016-02-09,1.63,1.45,1,
DIS,2016-05-10,1.36,1.4,0,
DIS,2016-08-09,1.62,1.61,1,
DIS,2016-11-10,1.1,1.16,0,
DIS,2017-02-07,1.55,1.49,1,
DIS,2017-05-09,1.5,1.41,1,
DIS,2017-08-08,1.58,1.55,1,
DIS,2017-11-09,1.07,1.13,0,
DIS,2018-02-06,1.89,1.61,1,
DIS,2018-05-08,1.84,1.7,1,
DIS,2018-08-07,1.87,1.95,0,
DIS,2018-11-08,1.48,1.34,1,
DIS,2019-02-05,1.84,1.55,1,
DIS,2019-05-08,1.61,1.58,1,
DIS,2019-08-06,1.35,1.75,0,
DIS,2019-11-07,1.07,0.95,1,
DIS,2020-02-04,1.53,1.44,1,
DIS,2020-05-05,0.6,0.89,0,
DIS,2020-08-04,0.08,-0.64,1,
DIS,2020-11-12,-0.2,-0.7,1,
DIS,2021-02-11,0.32,-0.41,1,
DIS,2021-05-13,0.79,0.27,1,
DIS,2021-08-12,0.8,0.55,1,
DIS,2021-11-10,0.37,0.51,0,
DIS,2022-02-09,1.06,0.63,1,
DIS,2022-05-11,1.08,1.19,0,
DIS,2022-08-10,1.09,0.96,1,
DIS,2022-11-08,0.3,0.55,0,
DIS,2023-02-08,0.99,0.78,1,
DIS,2023-05-10,0.93,0.93,0,
DIS,2023-08-09,1.03,0.95,1,
DIS,2023-11-08,0.82,0.7,1,
DIS,2024-02-07,1.22,0.99,1,
DIS,2024-05-07,1.21,1.1,1,23155000000.0
DIS,2024-08-07,1.39,1.19,1,22574000000.0
DIS,2024-11-14,1.14,1.1,1,24690000000.0
DIS,2025-02-05,1.76,1.45,1,23621000000.0
DIS,2025-05-07,1.45,1.2,1,23650000000.0
