Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ODFL,2015-10-29,0.66,0.67,0,
ODFL,2016-02-04,0.57,0.56,1,
ODFL,2016-04-28,0.48,0.51,0,
ODFL,2016-07-28,0.65,0.63,1,
ODFL,2016-10-27,0.69,0.65,1,
ODFL,2017-02-02,0.55,0.57,0,
ODFL,2017-04-27,0.53,0.52,1,
ODFL,2017-07-27,0.79,0.73,1,
ODFL,2017-10-26,0.83,0.77,1,
ODFL,2018-02-08,2.39,1.12,1,
ODFL,2018-04-26,0.89,0.86,1,
ODFL,2018-07-26,1.33,1.22,1,
ODFL,2018-10-25,1.41,1.31,1,
ODFL,2019-02-07,1.3,1.16,1,
ODFL,2019-04-25,1.09,1.05,1,
ODFL,2019-07-25,1.44,1.41,1,
ODFL,2019-10-24,1.37,1.41,0,
ODFL,2020-02-06,1.2,1.18,1,
ODFL,2020-04-23,1.17,1.12,1,
ODFL,2020-07-30,1.25,1.07,1,
ODFL,2020-10-27,1.71,1.53,1,
ODFL,2021-02-04,1.61,1.57,1,
ODFL,2021-04-22,1.7,1.58,1,
ODFL,2021-07-28,2.31,2.16,1,
ODFL,2021-10-27,2.47,2.37,1,
ODFL,2022-02-02,2.41,2.26,1,
ODFL,2022-04-27,2.6,2.39,1,
ODFL,2022-07-27,3.3,3.14,1,
ODFL,2022-10-26,3.36,3.07,1,
ODFL,2023-02-01,2.92,2.68,1,
ODFL,2023-04-26,2.58,2.7,0,
ODFL,2023-07-26,2.65,2.65,0,
ODFL,2023-10-25,3.09,2.92,1,
ODFL,2024-01-31,2.94,2.85,1,
ODFL,2024-04-24,1.34,1.34,0,1498697000.0
ODFL,2024-07-24,1.48,1.45,1,1470211000.0
ODFL,2024-10-23,1.43,1.42,1,1385829000.0
ODFL,2025-02-05,1.23,1.16,1,1374858000.0
ODFL,2025-04-23,1.19,1.14,1,1407724000.0
