Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
JNJ,2016-01-26,1.44,1.42,1,
JNJ,2016-04-19,1.68,1.65,1,
JNJ,2016-07-19,1.74,1.68,1,
JNJ,2016-10-18,1.68,1.66,1,
JNJ,2017-01-24,1.58,1.56,1,
JNJ,2017-04-18,1.83,1.77,1,
JNJ,2017-07-18,1.83,1.8,1,
JNJ,2017-10-17,1.9,1.8,1,
JNJ,2018-01-23,1.74,1.72,1,
JNJ,2018-04-17,2.06,2.02,1,
JNJ,2018-07-17,2.1,2.07,1,
JNJ,2018-10-16,2.05,2.03,1,
JNJ,2019-01-22,1.97,1.95,1,
JNJ,2019-04-16,2.1,2.03,1,
JNJ,2019-07-16,2.58,2.46,1,
JNJ,2019-10-15,2.12,2.01,1,
JNJ,2020-01-22,1.88,1.87,1,
JNJ,2020-04-14,2.3,2.0,1,
JNJ,2020-07-16,1.67,1.49,1,
JNJ,2020-10-13,2.2,1.98,1,
JNJ,2021-01-26,1.86,1.82,1,
JNJ,2021-04-20,2.59,2.34,1,
JNJ,2021-07-21,2.48,2.27,1,
JNJ,2021-10-19,2.6,2.35,1,
JNJ,2022-01-25,2.13,2.12,1,
JNJ,2022-04-19,2.67,2.56,1,
JNJ,2022-07-19,2.59,2.54,1,
JNJ,2022-10-18,2.55,2.47,1,
JNJ,2023-01-24,2.35,2.23,1,
JNJ,2023-04-18,2.68,2.5,1,
JNJ,2023-07-20,2.8,2.62,1,
JNJ,2023-10-17,2.66,2.52,1,
JNJ,2024-01-23,2.29,2.28,1,
JNJ,2024-04-16,2.71,2.64,1,22447000000.0
JNJ,2024-07-17,2.82,2.7,1,22471000000.0
JNJ,2024-10-15,2.42,2.21,1,22520000000.0
JNJ,2025-01-22,2.04,2.01,1,21893000000.0
JNJ,2025-04-15,2.77,2.59,1,23743000000.0
