Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
MSFT,2015-10-22,0.67,0.59,1,
MSFT,2016-01-28,0.78,0.71,1,
MSFT,2016-04-21,0.62,0.64,0,
MSFT,2016-07-19,0.69,0.58,1,
MSFT,2016-10-20,0.76,0.68,1,
MSFT,2017-01-26,0.84,0.79,1,
MSFT,2017-04-27,0.73,0.7,1,
MSFT,2017-07-20,0.98,0.71,1,
MSFT,2017-10-26,0.84,0.72,1,
MSFT,2018-01-31,0.96,0.86,1,
MSFT,2018-04-26,0.95,0.85,1,
MSFT,2018-07-19,1.13,1.08,1,
MSFT,2018-10-24,1.14,0.96,1,
MSFT,2019-01-30,1.1,1.09,1,
MSFT,2019-04-24,1.14,1.0,1,
MSFT,2019-07-18,1.37,1.21,1,
MSFT,2019-10-23,1.38,1.25,1,
MSFT,2020-01-29,1.51,1.32,1,
MSFT,2020-04-29,1.4,1.26,1,
MSFT,2020-07-22,1.46,1.34,1,
MSFT,2020-10-27,1.82,1.54,1,
MSFT,2021-01-26,2.03,1.64,1,
MSFT,2021-04-27,1.95,1.78,1,
MSFT,2021-07-27,2.17,1.92,1,
MSFT,2021-10-26,2.27,2.07,1,
MSFT,2022-01-25,2.48,2.31,1,
MSFT,2022-04-26,2.22,2.19,1,
MSFT,2022-07-26,2.23,2.29,0,
MSFT,2022-10-25,2.35,2.3,1,
MSFT,2023-01-24,2.32,2.29,1,
MSFT,2023-04-25,2.45,2.23,1,
MSFT,2023-07-25,2.69,2.55,1,
MSFT,2023-10-24,2.99,2.65,1,
MSFT,2024-01-30,2.93,2.78,1,
MSFT,2024-04-25,2.94,2.82,1,64727000000.0
MSFT,2024-07-30,2.95,2.93,1,65585000000.0
MSFT,2024-10-30,3.3,3.1,1,69632000000.0
MSFT,2025-01-29,3.23,3.11,1,70066000000.0
MSFT,2025-04-30,3.46,3.22,1,76441000000.0
