Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
MMC,2015-10-27,0.63,0.6,1,
MMC,2016-02-04,0.71,0.71,0,
MMC,2016-04-28,0.92,0.88,1,
MMC,2016-07-28,0.91,0.9,1,
MMC,2016-10-25,0.69,0.68,1,
MMC,2017-02-02,0.89,0.84,1,
MMC,2017-04-27,1.0,0.98,1,
MMC,2017-07-27,1.0,1.0,0,
MMC,2017-10-26,0.79,0.78,1,
MMC,2018-02-01,1.05,0.94,1,
MMC,2018-04-26,1.38,1.3,1,
MMC,2018-07-26,1.1,1.11,0,
MMC,2018-10-25,0.78,0.75,1,
MMC,2019-01-31,1.09,1.04,1,
MMC,2019-04-25,1.52,1.45,1,
MMC,2019-07-30,1.18,1.13,1,
MMC,2019-10-29,0.77,0.7,1,
MMC,2020-01-30,1.19,1.18,1,
MMC,2020-04-30,1.64,1.57,1,
MMC,2020-07-30,1.32,1.13,1,
MMC,2020-10-29,0.82,0.73,1,
MMC,2021-01-28,1.19,1.12,1,
MMC,2021-04-27,1.99,1.71,1,
MMC,2021-07-22,1.75,1.43,1,
MMC,2021-10-21,1.08,0.98,1,
MMC,2022-01-27,1.36,1.34,1,
MMC,2022-04-21,2.3,2.14,1,
MMC,2022-07-21,1.89,1.86,1,
MMC,2022-10-20,1.18,1.14,1,
MMC,2023-01-26,1.47,1.41,1,
MMC,2023-04-20,2.53,2.47,1,
MMC,2023-07-20,2.2,2.12,1,
MMC,2023-10-19,1.47,1.39,1,
MMC,2024-01-25,1.68,1.63,1,
MMC,2024-04-18,2.89,2.8,1,6221000000.0
MMC,2024-07-18,2.41,2.4,1,5697000000.0
MMC,2024-10-17,1.63,1.61,1,6067000000.0
MMC,2025-01-30,1.87,1.76,1,7061000000.0
MMC,2025-04-17,3.06,3.02,1,6974000000.0
