Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
DOV,2015-10-20,1.14,1.07,1,
DOV,2016-01-26,0.81,0.74,1,
DOV,2016-04-21,0.52,0.6,0,
DOV,2016-07-21,0.76,0.85,0,
DOV,2016-10-19,0.83,0.82,1,
DOV,2017-01-26,1.03,0.95,1,
DOV,2017-04-20,1.09,0.61,1,
DOV,2017-07-20,1.04,1.01,1,
DOV,2017-10-19,1.16,1.12,1,
DOV,2018-01-30,1.84,1.04,1,
DOV,2018-04-27,1.16,1.12,1,
DOV,2018-07-19,1.3,1.21,1,
DOV,2018-10-18,1.36,1.29,1,
DOV,2019-01-29,1.43,1.29,1,
DOV,2019-04-18,1.24,1.1,1,
DOV,2019-07-18,1.56,1.53,1,
DOV,2019-10-17,1.6,1.51,1,
DOV,2020-01-30,1.54,1.45,1,
DOV,2020-04-21,1.39,1.21,1,
DOV,2020-07-22,1.13,0.93,1,
DOV,2020-10-20,1.6,1.32,1,
DOV,2021-01-28,1.55,1.38,1,
DOV,2021-04-20,1.81,1.45,1,
DOV,2021-07-20,2.06,1.84,1,
DOV,2021-10-19,1.98,1.85,1,
DOV,2022-01-27,1.78,1.67,1,
DOV,2022-04-21,1.9,1.83,1,
DOV,2022-07-21,2.14,2.07,1,
DOV,2022-10-20,2.26,2.18,1,
DOV,2023-01-31,2.16,2.15,1,
DOV,2023-04-26,1.94,1.92,1,
DOV,2023-07-25,2.05,2.2,0,
DOV,2023-10-24,2.35,2.32,1,
DOV,2024-02-01,2.45,2.42,1,
DOV,2024-04-25,1.95,1.87,1,1948782000.0
DOV,2024-07-25,2.36,2.21,1,1983542000.0
DOV,2024-10-24,2.27,2.29,0,1929866000.0
DOV,2025-01-30,2.2,2.08,1,1866059000.0
DOV,2025-04-24,2.05,1.98,1,2049592000.0
