Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
AMT,2015-10-29,0.18,0.41,0,
AMT,2016-02-26,0.48,0.51,0,
AMT,2016-04-29,0.58,0.51,1,
AMT,2016-07-28,0.37,0.55,0,
AMT,2016-10-27,0.55,0.55,0,
AMT,2017-02-27,0.47,0.58,0,
AMT,2017-04-27,0.67,0.66,1,
AMT,2017-07-27,0.8,0.74,1,
AMT,2017-10-31,0.69,0.77,0,
AMT,2018-02-27,0.8,0.74,1,
AMT,2018-05-01,0.63,0.76,0,
AMT,2018-07-31,0.69,0.81,0,
AMT,2018-10-30,0.83,0.81,1,
AMT,2019-02-27,0.62,0.77,0,
AMT,2019-05-03,0.89,0.85,1,
AMT,2019-07-31,0.96,0.9,1,
AMT,2019-10-31,1.12,0.95,1,
AMT,2020-02-25,1.26,1.03,1,
AMT,2020-04-29,0.93,1.05,0,
AMT,2020-07-30,1.0,1.03,0,
AMT,2020-10-29,1.04,1.1,0,
AMT,2021-02-25,0.82,1.27,0,
AMT,2021-04-29,1.45,1.27,1,
AMT,2021-07-29,1.65,1.29,1,
AMT,2021-10-28,1.58,1.2,1,
AMT,2022-02-24,0.99,1.15,0,
AMT,2022-04-27,1.56,1.12,1,
AMT,2022-07-28,1.95,0.96,1,
AMT,2022-10-27,1.8,1.13,1,
AMT,2023-02-23,-1.47,1.04,0,
AMT,2023-04-26,0.72,1.09,0,
AMT,2023-07-27,1.02,1.1,0,
AMT,2023-10-26,1.26,1.13,1,
AMT,2024-02-27,0.18,0.94,0,
AMT,2024-04-30,1.96,1.78,1,2544700000.0
AMT,2024-07-30,1.92,1.57,1,2522300000.0
AMT,2024-10-29,0.89,1.57,0,2547600000.0
AMT,2025-02-25,2.62,1.74,1,2562800000.0
AMT,2025-04-29,1.04,1.61,0,2626900000.0
