Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
KKR,2015-07-23,0.88,0.62,1,
KKR,2015-10-27,-0.37,-0.3,0,
KKR,2016-02-11,0.08,0.27,0,
KKR,2016-04-25,-0.65,-0.35,0,
KKR,2016-07-26,0.23,0.05,1,
KKR,2016-10-25,0.71,0.65,1,
KKR,2017-02-09,0.4,0.43,0,
KKR,2017-04-27,0.65,0.5,1,
KKR,2017-07-27,0.89,0.67,1,
KKR,2017-10-26,0.36,0.42,0,
KKR,2018-02-08,0.48,0.52,0,
KKR,2018-05-03,0.42,0.11,1,
KKR,2018-07-26,0.49,0.44,1,
KKR,2018-10-25,0.6,0.57,1,
KKR,2019-02-01,0.55,0.49,1,
KKR,2019-04-30,0.38,0.37,1,
KKR,2019-07-25,0.39,0.34,1,
KKR,2019-10-29,0.46,0.42,1,
KKR,2020-01-31,0.44,0.41,1,
KKR,2020-05-06,0.42,0.42,0,
KKR,2020-08-04,0.39,0.36,1,
KKR,2020-10-30,0.48,0.4,1,
KKR,2021-02-08,0.49,0.4,1,
KKR,2021-05-04,0.75,0.64,1,
KKR,2021-08-03,1.05,0.84,1,
KKR,2021-11-02,1.05,0.93,1,
KKR,2022-02-08,1.59,1.21,1,
KKR,2022-05-03,1.1,0.98,1,
KKR,2022-08-02,0.95,0.95,0,
KKR,2022-11-01,0.92,0.85,1,
KKR,2023-02-07,0.92,0.86,1,
KKR,2023-05-08,0.81,0.74,1,
KKR,2023-08-07,0.73,0.71,1,
KKR,2023-11-07,0.88,0.82,1,
KKR,2024-02-06,1.0,0.91,1,
KKR,2024-05-01,0.97,0.96,1,
KKR,2024-07-31,1.09,1.07,1,4731534000.0
KKR,2024-10-24,1.38,1.21,1,3200380000.0
KKR,2025-02-04,1.32,1.28,1,3054695000.0
KKR,2025-05-01,1.15,1.15,0,3054695000.0
