Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
FIS,2015-11-03,0.9,0.91,0,
FIS,2016-02-09,0.93,0.92,1,
FIS,2016-05-03,0.79,0.75,1,
FIS,2016-07-26,0.9,0.87,1,
FIS,2016-11-01,1.0,0.98,1,
FIS,2017-02-07,1.14,1.14,0,
FIS,2017-05-02,0.86,0.82,1,
FIS,2017-08-02,1.02,0.97,1,
FIS,2017-10-31,1.18,1.06,1,
FIS,2018-02-06,1.36,1.34,1,
FIS,2018-05-01,1.09,1.05,1,
FIS,2018-07-31,1.23,1.21,1,
FIS,2018-10-30,1.33,1.3,1,
FIS,2019-02-12,1.6,1.58,1,
FIS,2019-04-30,1.64,1.54,1,
FIS,2019-08-06,1.78,1.78,0,
FIS,2019-11-05,1.43,1.36,1,
FIS,2020-02-13,1.57,1.53,1,
FIS,2020-05-07,1.28,1.28,0,
FIS,2020-08-04,1.15,1.1,1,
FIS,2020-10-29,1.42,1.41,1,
FIS,2021-02-09,1.62,1.56,1,
FIS,2021-05-06,1.3,1.25,1,
FIS,2021-08-03,1.61,1.55,1,
FIS,2021-11-04,1.73,1.68,1,
FIS,2022-02-15,1.92,1.9,1,
FIS,2022-05-03,1.47,1.45,1,
FIS,2022-08-03,1.73,1.71,1,
FIS,2022-11-03,1.74,1.75,0,
FIS,2023-02-13,1.71,1.7,1,
FIS,2023-04-27,1.29,1.21,1,
FIS,2023-08-02,1.55,1.48,1,
FIS,2023-11-07,1.65,1.55,1,
FIS,2024-02-26,0.94,0.94,0,
FIS,2024-05-06,1.1,0.95,1,2490000000.0
FIS,2024-08-06,1.36,1.23,1,2570000000.0
FIS,2024-11-04,1.4,1.29,1,2599000000.0
FIS,2025-02-11,1.4,1.36,1,2532000000.0
FIS,2025-05-06,1.21,1.2,1,2616000000.0
