Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
EIX,2015-10-27,1.16,1.17,0,
EIX,2016-02-23,0.88,0.6,1,
EIX,2016-05-02,0.82,0.88,0,
EIX,2016-07-28,0.85,0.97,0,
EIX,2016-11-01,1.34,1.27,1,
EIX,2017-02-21,1.02,0.95,1,
EIX,2017-05-01,1.1,0.9,1,
EIX,2017-07-27,0.85,0.92,0,
EIX,2017-10-30,1.43,1.33,1,
EIX,2018-02-22,1.1,0.92,1,
EIX,2018-05-01,0.95,0.91,1,
EIX,2018-07-26,0.84,0.83,1,
EIX,2018-10-30,1.56,1.29,1,
EIX,2019-02-28,0.94,0.95,0,
EIX,2019-04-30,0.63,0.87,0,
EIX,2019-07-25,1.58,1.13,1,
EIX,2019-10-29,1.5,1.58,0,
EIX,2020-02-27,0.99,1.0,0,
EIX,2020-04-30,0.63,0.79,0,
EIX,2020-07-28,1.0,1.11,0,
EIX,2020-10-27,1.67,1.47,1,
EIX,2021-02-25,1.19,1.2,0,
EIX,2021-04-27,0.79,0.72,1,
EIX,2021-07-29,0.94,1.02,0,
EIX,2021-11-02,1.69,1.75,0,
EIX,2022-02-24,1.16,1.04,1,
EIX,2022-05-03,1.07,0.79,1,
EIX,2022-07-28,0.94,0.92,1,
EIX,2022-11-01,1.48,1.52,0,
EIX,2023-02-23,1.15,1.1,1,
EIX,2023-05-02,1.09,0.96,1,
EIX,2023-07-27,1.01,0.96,1,
EIX,2023-11-01,1.38,1.46,0,
EIX,2024-02-22,1.28,1.16,1,
EIX,2024-04-30,1.13,1.15,0,4336000000.0
EIX,2024-07-25,1.23,1.07,1,5201000000.0
EIX,2024-10-29,1.51,1.38,1,3984000000.0
EIX,2025-02-27,1.05,1.09,0,3811000000.0
EIX,2025-04-29,1.37,1.2,1,4543000000.0
