Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
OXY,2016-05-05,-0.56,-0.4,0,
OXY,2016-08-03,-0.18,-0.18,0,
OXY,2016-11-01,-0.15,-0.11,0,
OXY,2017-02-09,-0.13,-0.02,0,
OXY,2017-05-04,0.16,0.07,1,
OXY,2017-08-02,0.15,0.1,1,
OXY,2017-11-01,0.18,0.11,1,
OXY,2018-02-13,0.41,0.41,0,
OXY,2018-05-08,0.92,0.7,1,
OXY,2018-08-08,1.22,1.21,1,
OXY,2018-11-05,1.77,1.54,1,
OXY,2019-02-12,1.22,1.14,1,
OXY,2019-05-06,0.84,0.77,1,
OXY,2019-07-31,0.97,0.93,1,
OXY,2019-11-04,0.11,0.37,0,
OXY,2020-02-27,-0.3,-0.19,0,
OXY,2020-05-05,-0.52,-0.63,1,
OXY,2020-08-10,-1.76,-1.68,0,
OXY,2020-11-09,-0.84,-0.72,0,
OXY,2021-02-22,-0.78,-0.59,0,
OXY,2021-05-10,-0.15,-0.33,1,
OXY,2021-08-03,0.32,0.03,1,
OXY,2021-11-04,0.87,0.66,1,
OXY,2022-02-23,1.48,1.1,1,
OXY,2022-05-10,2.12,2.03,1,
OXY,2022-08-02,3.16,3.02,1,
OXY,2022-11-08,2.44,2.46,0,
OXY,2023-02-27,1.61,1.8,0,
OXY,2023-05-09,1.09,1.24,0,
OXY,2023-08-02,0.68,0.72,0,
OXY,2023-11-07,1.18,0.84,1,
OXY,2024-02-14,0.74,0.71,1,
OXY,2024-05-07,0.63,0.6,1,6817000000.0
OXY,2024-08-07,1.03,0.77,1,7173000000.0
OXY,2024-11-12,1.0,0.74,1,6760000000.0
OXY,2025-02-18,0.8,0.7,1,6803000000.0
OXY,2025-05-07,0.87,0.77,1,6414000000.0
