Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
WAT,2015-10-27,1.42,1.4,1,
WAT,2016-01-26,1.96,1.95,1,
WAT,2016-04-26,1.26,1.23,1,
WAT,2016-07-26,1.58,1.45,1,
WAT,2016-10-25,1.57,1.57,0,
WAT,2017-01-24,2.21,2.13,1,
WAT,2017-04-25,1.46,1.33,1,
WAT,2017-07-25,1.76,1.71,1,
WAT,2017-10-24,1.77,1.74,1,
WAT,2018-01-23,2.51,2.44,1,
WAT,2018-04-24,1.59,1.55,1,
WAT,2018-07-24,1.95,1.92,1,
WAT,2018-10-23,1.92,1.9,1,
WAT,2019-01-23,2.87,2.64,1,
WAT,2019-04-23,1.6,1.72,0,
WAT,2019-07-30,2.14,2.11,1,
WAT,2019-10-29,2.13,2.13,0,
WAT,2020-02-04,3.2,3.01,1,
WAT,2020-04-28,1.15,1.47,0,
WAT,2020-07-28,2.1,1.54,1,
WAT,2020-10-27,2.16,1.93,1,
WAT,2021-02-02,3.65,2.89,1,
WAT,2021-05-05,2.29,1.57,1,
WAT,2021-08-03,2.6,2.25,1,
WAT,2021-11-02,2.66,2.35,1,
WAT,2022-02-01,3.67,3.47,1,
WAT,2022-05-03,2.8,2.32,1,
WAT,2022-08-02,2.75,2.66,1,
WAT,2022-11-01,2.64,2.57,1,
WAT,2023-02-15,3.84,3.73,1,
WAT,2023-05-09,2.49,2.61,0,
WAT,2023-08-02,2.8,2.59,1,
WAT,2023-11-07,2.84,2.55,1,
WAT,2024-02-06,3.62,3.55,1,
WAT,2024-05-07,2.21,2.1,1,708529000.0
WAT,2024-07-31,2.63,2.56,1,740305000.0
WAT,2024-11-01,2.93,2.68,1,740305000.0
WAT,2025-02-12,4.1,4.03,1,661705000.0
WAT,2025-05-06,2.25,2.22,1,771332000.0
