Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
SJM,2015-11-19,1.62,1.51,1,
SJM,2016-02-23,1.62,1.62,0,
SJM,2016-06-09,1.44,1.2,1,
SJM,2016-08-23,1.86,1.74,1,
SJM,2016-11-17,2.05,1.93,1,
SJM,2017-02-17,2.0,2.0,0,
SJM,2017-06-08,1.8,1.72,1,
SJM,2017-08-24,1.51,1.62,0,
SJM,2017-11-16,2.02,1.9,1,
SJM,2018-02-16,2.5,2.14,1,
SJM,2018-06-07,2.03,2.18,0,
SJM,2018-08-21,1.78,1.76,1,
SJM,2018-11-28,2.17,2.34,0,
SJM,2019-02-26,2.26,2.01,1,
SJM,2019-06-06,2.08,1.95,1,
SJM,2019-08-27,1.58,1.74,0,
SJM,2019-11-22,2.26,2.13,1,
SJM,2020-02-26,2.35,2.23,1,
SJM,2020-06-04,2.57,2.29,1,
SJM,2020-08-25,2.37,1.67,1,
SJM,2020-11-24,2.39,2.23,1,
SJM,2021-02-25,2.45,2.19,1,
SJM,2021-06-03,1.89,1.67,1,
SJM,2021-08-26,1.9,1.86,1,
SJM,2021-11-23,2.43,2.05,1,
SJM,2022-03-01,2.33,2.09,1,
SJM,2022-06-07,2.23,1.88,1,
SJM,2022-08-23,1.67,1.27,1,
SJM,2022-11-21,2.4,2.19,1,
SJM,2023-02-28,2.21,2.12,1,
SJM,2023-06-06,2.64,2.37,1,
SJM,2023-08-29,2.21,2.04,1,
SJM,2023-12-05,2.59,2.47,1,
SJM,2024-02-27,2.48,2.27,1,
SJM,2024-06-06,2.66,2.33,1,
SJM,2024-08-28,2.44,2.17,1,
SJM,2024-11-26,2.76,2.51,1,
SJM,2025-02-27,2.61,2.37,1,
SJM,2025-06-10,2.31,2.24,1,
