Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
XEL,2015-10-29,0.84,0.8,1,
XEL,2016-01-28,0.41,0.4,1,
XEL,2016-05-09,0.47,0.46,1,
XEL,2016-08-03,0.39,0.4,0,
XEL,2016-10-27,0.9,0.87,1,
XEL,2017-02-02,0.45,0.44,1,
XEL,2017-04-27,0.47,0.49,0,
XEL,2017-07-27,0.45,0.42,1,
XEL,2017-10-26,0.97,0.92,1,
XEL,2018-02-07,0.42,0.43,0,
XEL,2018-04-26,0.57,0.51,1,
XEL,2018-07-26,0.52,0.47,1,
XEL,2018-10-25,0.96,0.98,0,
XEL,2019-01-31,0.42,0.42,0,
XEL,2019-04-25,0.61,0.62,0,
XEL,2019-08-01,0.46,0.51,0,
XEL,2019-10-24,1.01,1.03,0,
XEL,2020-01-30,0.56,0.54,1,
XEL,2020-05-07,0.56,0.6,0,
XEL,2020-07-30,0.54,0.48,1,
XEL,2020-10-29,1.14,1.06,1,
XEL,2021-01-28,0.54,0.54,0,
XEL,2021-04-29,0.67,0.61,1,
XEL,2021-07-29,0.58,0.56,1,
XEL,2021-10-28,1.13,1.18,0,
XEL,2022-01-27,0.58,0.58,0,
XEL,2022-04-28,0.7,0.68,1,
XEL,2022-07-28,0.6,0.6,0,
XEL,2022-10-27,1.18,1.22,0,
XEL,2023-01-26,0.69,0.68,1,
XEL,2023-04-27,0.76,0.74,1,
XEL,2023-07-27,0.52,0.57,0,
XEL,2023-10-27,1.23,1.27,0,
XEL,2024-01-25,0.87,0.85,1,
XEL,2024-04-25,0.88,0.78,1,3028000000.0
XEL,2024-08-01,0.54,0.57,0,3028000000.0
XEL,2024-10-31,1.25,1.26,0,3120000000.0
XEL,2025-02-06,0.81,0.87,0,3906000000.0
XEL,2025-04-24,0.84,0.92,0,3287000000.0
