Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
PODD,2015-11-05,-0.33,-0.26,0,
PODD,2016-02-25,-0.28,-0.26,0,
PODD,2016-04-28,-0.22,-0.19,0,
PODD,2016-08-03,-0.08,-0.17,1,
PODD,2016-11-03,-0.05,-0.09,1,
PODD,2017-02-27,-0.16,-0.05,0,
PODD,2017-05-08,-0.17,-0.15,0,
PODD,2017-08-03,-0.13,-0.13,0,
PODD,2017-11-02,-0.04,-0.1,1,
PODD,2018-02-21,-0.12,-0.08,0,
PODD,2018-05-03,-0.11,-0.19,1,
PODD,2018-08-02,-0.03,-0.13,1,
PODD,2019-02-25,0.16,0.07,1,
PODD,2019-05-02,0.07,0.01,1,
PODD,2019-08-05,0.02,0.02,0,
PODD,2019-11-05,0.01,0.03,0,
PODD,2020-02-25,0.08,0.11,0,
PODD,2020-11-04,0.17,0.08,1,
PODD,2021-02-23,-0.04,-0.04,0,
PODD,2021-08-05,0.23,0.13,1,
PODD,2021-11-04,0.18,0.24,0,
PODD,2022-02-23,0.42,0.32,1,
PODD,2022-05-05,0.4,0.23,1,
PODD,2022-08-04,-0.5,0.22,0,
PODD,2022-11-03,0.35,0.15,1,
PODD,2023-02-23,0.24,0.21,1,
PODD,2023-05-04,0.23,0.11,1,
PODD,2023-08-08,0.38,0.26,1,
PODD,2023-11-02,0.71,0.4,1,
PODD,2024-02-22,1.4,0.66,1,
PODD,2024-05-09,0.73,0.39,1,488500000.0
PODD,2024-08-08,0.55,0.56,0,543900000.0
PODD,2024-11-07,0.9,0.76,1,597500000.0
PODD,2025-02-20,1.15,1.02,1,569000000.0
PODD,2025-05-08,1.01,0.8,1,649100000.0
