Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
DLR,2015-10-29,0.28,0.29,0,
DLR,2016-02-25,-0.28,0.12,0,
DLR,2016-04-28,0.27,0.22,1,
DLR,2016-07-28,0.19,0.25,0,
DLR,2016-10-27,0.12,0.3,0,
DLR,2017-02-16,0.49,0.31,1,
DLR,2017-04-27,0.41,0.38,1,
DLR,2017-07-27,0.36,0.39,0,
DLR,2017-10-25,0.14,0.38,0,
DLR,2018-02-15,0.26,0.42,0,
DLR,2018-04-26,0.42,0.35,1,
DLR,2018-07-26,0.32,0.28,1,
DLR,2018-10-25,0.33,0.27,1,
DLR,2019-02-05,0.15,0.29,0,
DLR,2019-04-25,0.46,0.27,1,
DLR,2019-07-30,0.15,0.27,0,
DLR,2019-10-29,0.24,0.29,0,
DLR,2020-02-13,1.5,0.73,1,
DLR,2020-05-07,0.9,0.46,1,
DLR,2020-07-30,0.2,0.36,0,
DLR,2020-10-29,0.14,0.27,0,
DLR,2021-02-11,0.16,0.26,0,
DLR,2021-04-29,1.32,0.29,1,
DLR,2021-07-29,0.45,0.23,1,
DLR,2021-10-26,0.44,0.25,1,
DLR,2022-02-17,3.71,0.33,1,
DLR,2022-04-28,0.22,0.28,0,
DLR,2022-07-28,0.19,0.29,0,
DLR,2022-10-26,0.75,0.32,1,
DLR,2023-02-16,-0.02,0.27,0,
DLR,2023-04-27,0.19,0.22,0,
DLR,2023-07-27,0.37,0.27,1,
DLR,2023-10-26,0.08,0.25,0,
DLR,2024-02-15,0.08,0.26,0,
DLR,2024-05-03,0.82,0.24,1,1356749000.0
DLR,2024-07-25,0.2,0.25,0,1431214000.0
DLR,2024-10-24,0.09,0.28,0,1435862000.0
DLR,2025-02-13,0.51,0.27,1,1407637000.0
DLR,2025-04-24,0.27,0.29,0,1493150000.0
