Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
O,2016-02-10,0.31,0.26,1,
O,2016-04-26,0.25,0.28,0,
O,2016-07-28,0.27,0.29,0,
O,2016-10-26,0.27,0.29,0,
O,2017-02-22,0.33,0.3,1,
O,2017-04-25,0.27,0.29,0,
O,2017-07-26,0.3,0.32,0,
O,2017-10-25,0.32,0.31,1,
O,2018-02-21,0.22,0.32,0,
O,2018-05-08,0.29,0.33,0,
O,2018-08-01,0.34,0.32,1,
O,2018-10-31,0.34,0.33,1,
O,2019-02-20,0.29,0.31,0,
O,2019-05-01,0.37,0.34,1,
O,2019-08-05,0.3,0.34,0,
O,2019-11-04,0.32,0.33,0,
O,2020-02-19,0.39,0.34,1,
O,2020-05-04,0.46,0.45,1,
O,2020-08-03,0.31,0.32,0,
O,2020-11-02,0.07,0.35,0,
O,2021-02-22,0.33,0.34,0,
O,2021-05-03,0.26,0.3,0,
O,2021-08-02,0.33,0.37,0,
O,2021-11-01,0.34,0.4,0,
O,2022-02-22,0.01,0.37,0,
O,2022-05-04,0.34,0.42,0,
O,2022-08-03,0.37,0.38,0,
O,2022-11-02,0.36,0.33,1,
O,2023-02-21,0.36,0.32,1,
O,2023-05-03,0.34,0.34,0,
O,2023-08-02,0.29,0.34,0,
O,2023-11-06,0.33,0.32,1,
O,2024-02-20,0.3,0.32,0,
O,2024-05-06,0.16,0.39,0,1285513000.0
O,2024-08-05,0.29,0.36,0,1330915000.0
O,2024-11-04,0.3,0.36,0,1340299000.0
O,2025-02-24,0.23,0.38,0,1380505000.0
O,2025-05-05,0.28,0.36,0,1339091000.0
