Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
CVS,2015-10-30,1.28,1.29,0,
CVS,2016-02-09,1.53,1.53,0,
CVS,2016-05-03,1.18,1.16,1,
CVS,2016-08-02,1.32,1.3,1,
CVS,2016-11-08,1.59,1.57,1,
CVS,2017-02-09,1.71,1.67,1,
CVS,2017-05-02,1.17,1.1,1,
CVS,2017-08-08,1.33,1.31,1,
CVS,2017-11-06,1.5,1.48,1,
CVS,2018-02-08,1.92,1.89,1,
CVS,2018-05-02,1.48,1.41,1,
CVS,2018-08-08,1.69,1.61,1,
CVS,2018-11-06,1.73,1.71,1,
CVS,2019-02-20,2.14,2.05,1,
CVS,2019-05-01,1.62,1.5,1,
CVS,2019-08-07,1.89,1.69,1,
CVS,2019-11-06,1.84,1.77,1,
CVS,2020-02-12,1.73,1.68,1,
CVS,2020-05-06,1.91,1.63,1,
CVS,2020-08-05,2.64,1.93,1,
CVS,2020-11-06,1.66,1.33,1,
CVS,2021-02-16,1.3,1.24,1,
CVS,2021-05-04,2.04,1.72,1,
CVS,2021-08-04,2.42,2.06,1,
CVS,2021-11-03,1.97,1.78,1,
CVS,2022-02-09,1.98,1.93,1,
CVS,2022-05-04,2.22,2.15,1,
CVS,2022-08-03,2.4,2.17,1,
CVS,2022-11-02,2.09,1.99,1,
CVS,2023-02-08,1.99,1.92,1,
CVS,2023-05-03,2.2,2.09,1,
CVS,2023-08-02,2.21,2.11,1,
CVS,2023-11-01,2.21,2.13,1,
CVS,2024-02-07,2.12,1.99,1,
CVS,2024-05-01,1.31,1.69,0,
CVS,2024-08-07,1.83,1.73,1,95428000000.0
CVS,2024-11-06,1.09,1.51,0,97710000000.0
CVS,2025-02-12,1.19,0.93,1,94588000000.0
CVS,2025-05-01,2.25,1.7,1,94588000000.0
