Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
TXT,2015-10-27,0.63,0.61,1,
TXT,2016-01-27,0.81,0.83,0,
TXT,2016-04-20,0.55,0.52,1,
TXT,2016-07-22,0.66,0.64,1,
TXT,2016-10-20,1.1,1.06,1,
TXT,2017-01-25,0.8,0.87,0,
TXT,2017-04-19,0.46,0.45,1,
TXT,2017-07-19,0.6,0.55,1,
TXT,2017-10-19,0.65,0.62,1,
TXT,2018-01-31,0.74,0.77,0,
TXT,2018-04-18,0.72,0.48,1,
TXT,2018-07-18,0.87,0.7,1,
TXT,2018-10-18,0.61,0.76,0,
TXT,2019-01-24,1.15,0.98,1,
TXT,2019-04-17,0.76,0.68,1,
TXT,2019-07-17,0.93,0.86,1,
TXT,2019-10-17,0.95,0.85,1,
TXT,2020-01-29,1.11,1.09,1,
TXT,2020-04-30,0.35,0.47,0,
TXT,2020-07-30,0.13,-0.08,1,
TXT,2020-10-29,0.53,0.35,1,
TXT,2021-01-27,1.06,0.91,1,
TXT,2021-04-29,0.7,0.47,1,
TXT,2021-07-29,0.81,0.65,1,
TXT,2021-10-28,0.85,0.78,1,
TXT,2022-01-27,0.94,0.95,0,
TXT,2022-04-28,0.88,0.73,1,
TXT,2022-07-28,1.0,0.88,1,
TXT,2022-10-27,1.06,0.93,1,
TXT,2023-01-25,1.07,1.08,0,
TXT,2023-04-27,1.05,1.0,1,
TXT,2023-07-27,1.46,1.21,1,
TXT,2023-10-26,1.49,1.29,1,
TXT,2024-01-24,1.6,1.54,1,
TXT,2024-04-25,1.2,1.23,0,3527000000.0
TXT,2024-07-18,1.54,1.48,1,3427000000.0
TXT,2024-10-24,1.4,1.49,0,3613000000.0
TXT,2025-01-22,1.34,1.33,1,3306000000.0
TXT,2025-04-24,1.28,1.12,1,3716000000.0
