Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
EMR,2015-11-03,0.93,0.97,0,
EMR,2016-02-02,0.56,0.51,1,
EMR,2016-05-03,0.66,0.63,1,
EMR,2016-08-02,0.8,0.84,0,
EMR,2016-11-01,0.96,0.89,1,
EMR,2017-02-07,0.49,0.42,1,
EMR,2017-05-02,0.58,0.58,0,
EMR,2017-08-01,0.68,0.69,0,
EMR,2017-11-07,0.83,0.79,1,
EMR,2018-02-06,0.58,0.55,1,
EMR,2018-05-01,0.76,0.72,1,
EMR,2018-08-07,0.88,0.86,1,
EMR,2018-11-06,0.89,0.89,0,
EMR,2019-02-05,0.74,0.66,1,
EMR,2019-05-07,0.84,0.84,0,
EMR,2019-08-06,0.94,0.94,0,
EMR,2019-11-05,1.16,1.08,1,
EMR,2020-02-04,0.67,0.67,0,
EMR,2020-04-21,0.89,0.74,1,
EMR,2020-08-04,0.8,0.6,1,
EMR,2020-11-03,1.1,0.94,1,
EMR,2021-02-02,0.83,0.68,1,
EMR,2021-05-05,0.97,0.9,1,
EMR,2021-08-04,1.09,0.98,1,
EMR,2021-11-03,1.21,1.18,1,
EMR,2022-02-02,1.05,0.99,1,
EMR,2022-05-04,1.29,1.18,1,
EMR,2022-08-09,1.38,1.3,1,
EMR,2022-10-31,1.53,1.38,1,
EMR,2023-02-08,0.78,0.87,0,
EMR,2023-05-03,1.05,0.97,1,
EMR,2023-08-02,1.29,1.1,1,
EMR,2023-11-07,1.29,1.31,0,
EMR,2024-02-07,1.22,1.04,1,
EMR,2024-05-08,1.36,1.25,1,4380000000.0
EMR,2024-08-07,1.43,1.42,1,4619000000.0
EMR,2024-11-05,1.48,1.47,1,4175000000.0
EMR,2025-02-05,1.38,1.28,1,4432000000.0
EMR,2025-05-07,1.48,1.41,1,4553000000.0
