Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
SBUX,2015-10-29,0.43,0.43,0,
SBUX,2016-01-21,0.46,0.45,1,
SBUX,2016-04-21,0.39,0.39,0,
SBUX,2016-07-21,0.49,0.49,0,
SBUX,2016-11-03,0.56,0.55,1,
SBUX,2017-01-26,0.52,0.52,0,
SBUX,2017-04-27,0.45,0.45,0,
SBUX,2017-07-27,0.55,0.55,0,
SBUX,2017-11-02,0.55,0.55,0,
SBUX,2018-01-25,0.58,0.57,1,
SBUX,2018-04-26,0.53,0.53,0,
SBUX,2018-07-26,0.62,0.61,1,
SBUX,2018-11-01,0.62,0.6,1,
SBUX,2019-01-24,0.68,0.65,1,
SBUX,2019-04-25,0.6,0.56,1,
SBUX,2019-07-25,0.78,0.72,1,
SBUX,2019-10-30,0.7,0.7,0,
SBUX,2020-01-28,0.79,0.76,1,
SBUX,2020-04-28,0.32,0.34,0,
SBUX,2020-07-28,-0.46,-0.59,1,
SBUX,2020-10-29,0.51,0.31,1,
SBUX,2021-01-26,0.61,0.55,1,
SBUX,2021-04-27,0.62,0.53,1,
SBUX,2021-07-27,1.01,0.78,1,
SBUX,2021-10-28,1.0,0.99,1,
SBUX,2022-02-01,0.72,0.8,0,
SBUX,2022-05-03,0.59,0.59,0,
SBUX,2022-08-02,0.84,0.75,1,
SBUX,2022-11-03,0.81,0.72,1,
SBUX,2023-02-02,0.75,0.77,0,
SBUX,2023-05-02,0.74,0.65,1,
SBUX,2023-08-01,1.0,0.95,1,
SBUX,2023-11-02,1.06,0.97,1,
SBUX,2024-01-30,0.9,0.93,0,
SBUX,2024-04-30,0.68,0.79,0,9113900000.0
SBUX,2024-07-30,0.93,0.93,0,9073900000.0
SBUX,2024-10-30,0.8,1.03,0,9397800000.0
SBUX,2025-01-28,0.69,0.67,1,8761600000.0
SBUX,2025-04-29,0.41,0.49,0,9456000000.0
