Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
SHW,2015-10-29,1.32,1.29,1,
SHW,2016-01-28,0.71,0.62,1,
SHW,2016-04-21,0.6,0.54,1,
SHW,2016-07-21,1.35,1.39,0,
SHW,2016-10-25,1.41,1.44,0,
SHW,2017-01-26,0.81,0.74,1,
SHW,2017-04-20,0.76,0.69,1,
SHW,2017-07-20,1.51,1.52,0,
SHW,2017-10-24,1.58,1.55,1,
SHW,2018-01-25,1.05,1.04,1,
SHW,2018-04-24,1.19,1.04,1,
SHW,2018-07-24,1.91,1.89,1,
SHW,2018-10-25,1.89,1.91,0,
SHW,2019-01-31,1.18,1.18,0,
SHW,2019-04-23,1.2,1.22,0,
SHW,2019-07-23,2.19,2.12,1,
SHW,2019-10-22,2.22,2.16,1,
SHW,2020-01-30,1.42,1.46,0,
SHW,2020-04-29,1.36,1.31,1,
SHW,2020-07-28,2.37,1.95,1,
SHW,2020-10-27,2.76,2.6,1,
SHW,2021-01-28,1.7,1.62,1,
SHW,2021-04-27,2.06,1.64,1,
SHW,2021-07-27,2.65,2.68,0,
SHW,2021-10-26,2.09,2.1,0,
SHW,2022-01-27,1.34,1.38,0,
SHW,2022-04-26,1.61,1.54,1,
SHW,2022-07-27,2.41,2.77,0,
SHW,2022-10-25,2.83,2.56,1,
SHW,2023-01-26,1.89,1.87,1,
SHW,2023-04-25,2.04,1.78,1,
SHW,2023-07-25,3.29,2.69,1,
SHW,2023-10-24,3.2,2.77,1,
SHW,2024-01-25,1.81,1.8,1,
SHW,2024-04-23,2.17,2.21,0,6271500000.0
SHW,2024-07-23,3.7,3.48,1,6162500000.0
SHW,2024-10-22,3.37,3.54,0,5297200000.0
SHW,2025-01-30,2.09,2.06,1,5305700000.0
SHW,2025-04-29,2.25,2.16,1,6314500000.0
