Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
UPS,2016-02-02,1.57,1.42,1,
UPS,2016-04-28,1.27,1.22,1,
UPS,2016-07-29,1.43,1.43,0,
UPS,2016-10-27,1.44,1.44,0,
UPS,2017-01-31,1.63,1.69,0,
UPS,2017-04-27,1.32,1.29,1,
UPS,2017-07-27,1.58,1.47,1,
UPS,2017-10-26,1.45,1.45,0,
UPS,2018-02-01,1.67,1.66,1,
UPS,2018-04-26,1.55,1.54,1,
UPS,2018-07-25,1.94,1.93,1,
UPS,2018-10-24,1.82,1.82,0,
UPS,2019-01-31,1.94,1.9,1,
UPS,2019-04-25,1.39,1.41,0,
UPS,2019-07-24,1.96,1.92,1,
UPS,2019-10-22,2.07,2.06,1,
UPS,2020-01-30,2.11,2.11,0,
UPS,2020-04-28,1.15,1.23,0,
UPS,2020-07-30,2.13,1.07,1,
UPS,2020-10-28,2.28,1.9,1,
UPS,2021-02-02,2.66,2.14,1,
UPS,2021-04-27,2.77,1.72,1,
UPS,2021-07-27,3.06,2.82,1,
UPS,2021-10-26,2.71,2.55,1,
UPS,2022-02-01,3.59,3.1,1,
UPS,2022-04-26,3.05,2.88,1,
UPS,2022-07-26,3.29,3.16,1,
UPS,2022-10-25,2.99,2.84,1,
UPS,2023-01-31,3.62,3.59,1,
UPS,2023-04-25,2.2,2.21,0,
UPS,2023-08-08,2.54,2.5,1,
UPS,2023-10-26,1.57,1.52,1,
UPS,2024-01-30,2.47,2.46,1,
UPS,2024-04-23,1.43,1.29,1,21818000000.0
UPS,2024-07-23,1.79,1.99,0,22245000000.0
UPS,2024-10-24,1.76,1.63,1,25301000000.0
UPS,2025-01-30,2.75,2.53,1,21546000000.0
UPS,2025-04-29,1.49,1.38,1,21221000000.0
