Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
EG,2023-07-26,15.21,11.64,1,
EG,2023-10-25,14.14,10.6,1,
EG,2024-02-07,11.87,14.66,0,
EG,2024-04-29,16.32,16.01,1,4129000000.0
EG,2024-07-31,16.85,16.59,1,4251000000.0
EG,2024-10-30,14.62,11.91,1,4614000000.0
EG,2025-02-03,-18.39,-15.6,0,4238000000.0
EG,2025-04-30,6.45,7.62,0,4404000000.0
