Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
CLX,2015-11-02,1.32,1.18,1,
CLX,2016-02-04,1.14,1.05,1,
CLX,2016-05-03,1.21,1.11,1,
CLX,2016-08-03,1.3,1.28,1,
CLX,2016-11-02,1.32,1.42,0,
CLX,2017-02-03,1.25,1.22,1,
CLX,2017-05-03,1.31,1.3,1,
CLX,2017-08-03,1.52,1.49,1,
CLX,2017-11-01,1.46,1.41,1,
CLX,2018-02-02,1.77,1.23,1,
CLX,2018-05-02,1.37,1.31,1,
CLX,2018-08-02,1.58,1.57,1,
CLX,2018-10-31,1.62,1.58,1,
CLX,2019-02-04,1.4,1.3,1,
CLX,2019-05-01,1.44,1.45,0,
CLX,2019-08-01,1.88,1.83,1,
CLX,2019-10-31,1.59,1.54,1,
CLX,2020-02-04,1.46,1.31,1,
CLX,2020-05-01,1.89,1.67,1,
CLX,2020-08-03,2.41,1.99,1,
CLX,2020-11-02,3.22,2.32,1,
CLX,2021-02-04,2.03,1.78,1,
CLX,2021-04-30,1.62,1.48,1,
CLX,2021-08-03,0.95,1.35,0,
CLX,2021-11-01,1.21,1.03,1,
CLX,2022-02-03,0.66,0.84,0,
CLX,2022-05-02,1.31,0.97,1,
CLX,2022-08-03,0.93,0.93,0,
CLX,2022-11-01,0.93,0.74,1,
CLX,2023-02-02,0.98,0.65,1,
CLX,2023-05-02,1.51,1.22,1,
CLX,2023-08-02,1.67,1.18,1,
CLX,2023-11-01,0.49,-0.22,1,
CLX,2024-02-01,2.16,1.1,1,
CLX,2024-04-30,1.71,1.37,1,1903000000.0
CLX,2024-08-01,1.82,1.56,1,1903000000.0
CLX,2024-10-30,1.86,1.39,1,1686000000.0
CLX,2025-02-03,1.55,1.41,1,1668000000.0
CLX,2025-05-05,1.45,1.57,0,1988000000.0
