Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
GPN,2016-01-11,0.76,0.75,1,
GPN,2016-04-06,0.7,0.67,1,
GPN,2016-07-28,0.73,0.73,0,
GPN,2016-10-05,0.86,0.83,1,
GPN,2017-01-09,0.89,0.84,1,
GPN,2017-05-04,0.85,0.79,1,
GPN,2017-08-03,0.94,0.91,1,
GPN,2017-11-08,1.15,1.1,1,
GPN,2018-02-15,1.07,1.06,1,
GPN,2018-05-03,1.13,1.1,1,
GPN,2018-08-02,1.29,1.22,1,
GPN,2018-10-30,1.44,1.39,1,
GPN,2019-02-13,1.33,1.32,1,
GPN,2019-05-02,1.34,1.29,1,
GPN,2019-07-30,1.51,1.46,1,
GPN,2019-10-31,1.7,1.67,1,
GPN,2020-02-12,1.62,1.59,1,
GPN,2020-05-06,1.58,1.53,1,
GPN,2020-08-03,1.31,1.2,1,
GPN,2020-10-29,1.71,1.66,1,
GPN,2021-02-08,1.8,1.76,1,
GPN,2021-05-04,1.82,1.78,1,
GPN,2021-08-02,2.04,1.9,1,
GPN,2021-11-02,2.18,2.14,1,
GPN,2022-02-10,2.13,2.12,1,
GPN,2022-05-02,2.07,2.04,1,
GPN,2022-08-01,2.36,2.34,1,
GPN,2022-10-31,2.48,2.48,0,
GPN,2023-02-10,2.42,2.41,1,
GPN,2023-05-01,2.4,2.3,1,
GPN,2023-08-01,2.62,2.59,1,
GPN,2023-10-31,2.75,2.71,1,
GPN,2024-02-14,2.65,2.64,1,
GPN,2024-05-01,2.59,2.57,1,
GPN,2024-08-07,2.93,2.9,1,2601552000.0
GPN,2024-10-30,3.08,3.12,0,2515386000.0
GPN,2025-02-13,2.95,2.96,0,2412098000.0
GPN,2025-05-06,2.69,2.72,0,1956747000.0
