Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ORLY,2016-04-27,2.59,2.49,1,
ORLY,2016-07-27,2.65,2.68,0,
ORLY,2016-10-26,2.9,2.92,0,
ORLY,2017-02-07,2.59,2.54,1,
ORLY,2017-04-26,2.6,2.88,0,
ORLY,2017-07-26,3.04,2.89,1,
ORLY,2017-10-25,3.22,3.15,1,
ORLY,2018-02-07,2.9,2.77,1,
ORLY,2018-04-25,3.61,3.58,1,
ORLY,2018-07-25,4.28,4.06,1,
ORLY,2018-10-24,4.5,4.3,1,
ORLY,2019-02-06,3.72,3.75,0,
ORLY,2019-04-24,4.05,4.05,0,
ORLY,2019-07-24,4.51,4.67,0,
ORLY,2019-10-23,5.08,4.79,1,
ORLY,2020-02-05,4.25,4.27,0,
ORLY,2020-04-22,3.97,3.95,1,
ORLY,2020-07-29,7.1,4.3,1,
ORLY,2020-10-28,7.07,6.4,1,
ORLY,2021-02-10,5.4,5.13,1,
ORLY,2021-04-28,7.06,5.47,1,
ORLY,2021-07-28,8.33,7.56,1,
ORLY,2021-10-27,8.07,7.19,1,
ORLY,2022-02-09,7.64,6.05,1,
ORLY,2022-04-27,7.17,7.48,0,
ORLY,2022-07-27,8.78,8.96,0,
ORLY,2022-10-26,9.17,8.5,1,
ORLY,2023-02-08,8.37,7.75,1,
ORLY,2023-04-26,8.28,8.0,1,
ORLY,2023-07-26,10.22,10.09,1,
ORLY,2023-10-25,10.73,10.4,1,
ORLY,2024-02-07,9.26,9.17,1,
ORLY,2024-04-24,9.2,9.28,0,4272201000.0
ORLY,2024-07-24,10.55,10.98,0,4364437000.0
ORLY,2024-10-23,11.41,11.55,0,4095601000.0
ORLY,2025-02-05,9.5,9.75,0,4136924000.0
ORLY,2025-04-23,9.35,9.86,0,4525058000.0
