Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ROP,2015-10-26,1.61,1.57,1,
ROP,2016-02-01,1.82,1.87,0,
ROP,2016-04-25,1.5,1.46,1,
ROP,2016-07-25,1.56,1.61,0,
ROP,2016-10-31,1.65,1.61,1,
ROP,2017-02-09,1.86,1.84,1,
ROP,2017-04-28,2.11,1.99,1,
ROP,2017-07-31,2.24,2.22,1,
ROP,2017-10-30,2.36,2.3,1,
ROP,2018-02-02,2.7,2.61,1,
ROP,2018-04-20,2.61,2.5,1,
ROP,2018-07-26,2.89,2.7,1,
ROP,2018-10-26,3.09,2.94,1,
ROP,2019-02-01,3.22,3.13,1,
ROP,2019-04-25,3.3,2.78,1,
ROP,2019-07-25,3.07,3.05,1,
ROP,2019-10-24,3.29,3.19,1,
ROP,2020-01-30,3.39,3.35,1,
ROP,2020-04-28,3.05,2.91,1,
ROP,2020-07-28,2.94,2.67,1,
ROP,2020-10-27,3.17,3.05,1,
ROP,2021-01-29,3.56,3.48,1,
ROP,2021-04-27,3.6,3.32,1,
ROP,2021-07-23,3.76,3.67,1,
ROP,2021-10-22,3.91,3.83,1,
ROP,2022-02-02,3.73,3.67,1,
ROP,2022-04-26,3.77,3.69,1,
ROP,2022-07-22,3.95,3.59,1,
ROP,2022-10-26,3.67,3.46,1,
ROP,2023-01-27,3.92,3.77,1,
ROP,2023-04-27,3.9,3.85,1,
ROP,2023-07-21,4.12,3.99,1,
ROP,2023-10-25,4.32,4.22,1,
ROP,2024-01-31,4.37,4.34,1,
ROP,2024-04-26,4.41,4.34,1,1716800000.0
ROP,2024-07-24,4.48,4.46,1,1764600000.0
ROP,2024-10-23,4.62,4.53,1,1877100000.0
ROP,2025-01-30,4.81,4.73,1,1882800000.0
ROP,2025-04-28,4.78,4.74,1,1943600000.0
