Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
LMT,2015-10-20,2.84,2.72,1,
LMT,2016-01-26,2.87,2.94,0,
LMT,2016-04-26,2.58,2.59,0,
LMT,2016-07-19,3.28,2.93,1,
LMT,2016-10-25,3.27,2.87,1,
LMT,2017-01-24,3.25,3.05,1,
LMT,2017-04-25,3.0,2.79,1,
LMT,2017-07-18,3.23,3.11,1,
LMT,2017-10-24,3.24,3.26,0,
LMT,2018-01-29,3.87,4.07,0,
LMT,2018-04-24,4.02,3.4,1,
LMT,2018-07-24,4.31,3.92,1,
LMT,2018-10-23,5.14,4.31,1,
LMT,2019-01-29,4.39,4.4,0,
LMT,2019-04-23,5.73,4.34,1,
LMT,2019-07-23,5.0,4.77,1,
LMT,2019-10-22,5.66,5.02,1,
LMT,2020-01-28,5.29,5.03,1,
LMT,2020-04-21,6.08,5.8,1,
LMT,2020-07-21,6.13,5.72,1,
LMT,2020-10-20,6.25,6.09,1,
LMT,2021-01-26,6.46,6.41,1,
LMT,2021-04-20,6.48,6.31,1,
LMT,2021-07-26,7.13,6.53,1,
LMT,2021-10-26,2.21,1.97,1,
LMT,2022-01-25,7.47,7.16,1,
LMT,2022-04-19,6.44,6.21,1,
LMT,2022-07-19,1.16,1.73,0,
LMT,2022-10-18,6.71,6.66,1,
LMT,2023-01-24,7.4,7.39,1,
LMT,2023-04-18,6.61,6.06,1,
LMT,2023-07-18,6.63,6.45,1,
LMT,2023-10-17,6.73,6.67,1,
LMT,2024-01-23,7.88,7.26,1,
LMT,2024-04-23,6.39,5.82,1,18122000000.0
LMT,2024-07-23,6.85,6.46,1,17104000000.0
LMT,2024-10-22,6.8,6.5,1,18622000000.0
LMT,2025-01-28,7.67,6.65,1,17963000000.0
LMT,2025-04-22,7.28,6.34,1,18155000000.0
