Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
TYL,2016-04-27,0.81,0.77,1,
TYL,2016-07-27,0.87,0.83,1,
TYL,2016-10-26,0.94,0.9,1,
TYL,2017-02-08,0.9,0.88,1,
TYL,2017-04-26,0.9,0.88,1,
TYL,2017-07-26,0.91,0.94,0,
TYL,2017-10-25,1.05,1.02,1,
TYL,2018-02-21,1.07,1.04,1,
TYL,2018-05-02,1.13,1.12,1,
TYL,2018-07-26,1.18,1.13,1,
TYL,2018-10-31,1.23,1.23,0,
TYL,2019-02-20,1.26,1.26,0,
TYL,2019-05-01,1.22,1.22,0,
TYL,2019-07-31,1.3,1.29,1,
TYL,2019-10-30,1.35,1.36,0,
TYL,2020-02-12,1.43,1.43,0,
TYL,2020-04-29,1.25,1.25,0,
TYL,2020-07-29,1.38,1.2,1,
TYL,2020-11-04,1.5,1.33,1,
TYL,2021-02-10,1.39,1.42,0,
TYL,2021-04-28,1.43,1.32,1,
TYL,2021-07-28,1.83,1.63,1,
TYL,2021-10-27,2.01,1.76,1,
TYL,2022-02-16,1.75,1.74,1,
TYL,2022-04-27,1.9,1.71,1,
TYL,2022-07-27,1.88,1.82,1,
TYL,2022-10-26,2.06,1.86,1,
TYL,2023-02-15,1.66,1.75,0,
TYL,2023-04-26,1.76,1.69,1,
TYL,2023-07-26,2.01,1.89,1,
TYL,2023-11-01,2.14,1.99,1,
TYL,2024-02-14,1.89,1.86,1,
TYL,2024-04-24,2.2,2.04,1,540976000.0
TYL,2024-07-24,2.4,2.31,1,543337000.0
TYL,2024-10-23,2.52,2.43,1,541131000.0
TYL,2025-02-12,2.43,2.43,0,565165000.0
TYL,2025-04-23,2.78,2.55,1,596117000.0
