Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
CAH,2015-11-02,1.38,1.1,1,
CAH,2016-02-01,1.3,1.26,1,
CAH,2016-04-28,1.43,1.33,1,
CAH,2016-08-02,1.14,1.13,1,
CAH,2016-10-31,1.24,1.21,1,
CAH,2017-02-07,1.34,1.23,1,
CAH,2017-05-01,1.53,1.46,1,
CAH,2017-08-02,1.31,1.24,1,
CAH,2017-11-06,1.09,1.0,1,
CAH,2018-02-08,1.51,1.15,1,
CAH,2018-05-03,1.39,1.51,0,
CAH,2018-08-06,1.01,0.93,1,
CAH,2018-11-08,1.29,1.08,1,
CAH,2019-02-07,1.29,1.09,1,
CAH,2019-05-09,1.59,1.43,1,
CAH,2019-08-08,1.11,0.93,1,
CAH,2019-11-07,1.27,1.09,1,
CAH,2020-02-06,1.52,1.22,1,
CAH,2020-05-11,1.62,1.43,1,
CAH,2020-08-06,1.04,0.92,1,
CAH,2020-11-05,1.51,1.13,1,
CAH,2021-02-05,1.74,1.44,1,
CAH,2021-05-06,1.53,1.55,0,
CAH,2021-08-05,1.3,1.2,1,
CAH,2021-11-09,1.29,1.33,0,
CAH,2022-02-03,1.27,1.23,1,
CAH,2022-05-05,1.45,1.53,0,
CAH,2022-08-11,1.05,1.18,0,
CAH,2022-11-04,1.2,0.94,1,
CAH,2023-02-02,1.32,1.14,1,
CAH,2023-05-04,1.74,1.49,1,
CAH,2023-08-15,1.55,1.49,1,
CAH,2023-11-03,1.73,1.4,1,
CAH,2024-02-01,1.82,1.6,1,
CAH,2024-05-02,2.08,1.95,1,59708000000.0
CAH,2024-08-14,1.84,1.74,1,52277000000.0
CAH,2024-11-01,1.88,1.62,1,52277000000.0
CAH,2025-01-30,1.93,1.76,1,54878000000.0
CAH,2025-05-01,2.35,2.17,1,54878000000.0
