Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
AIG,2016-05-02,0.65,1.0,0,
AIG,2016-08-02,0.98,0.93,1,
AIG,2016-11-02,1.23,1.21,1,
AIG,2017-02-14,0.84,1.18,0,
AIG,2017-05-03,1.36,1.08,1,
AIG,2017-08-02,1.53,1.2,1,
AIG,2017-11-02,-1.22,-0.79,0,
AIG,2018-02-08,0.57,0.75,0,
AIG,2018-05-02,1.04,1.27,0,
AIG,2018-08-02,1.05,1.21,0,
AIG,2018-10-31,-0.34,0.12,0,
AIG,2019-02-13,-0.63,0.42,0,
AIG,2019-05-06,1.58,1.06,1,
AIG,2019-08-07,1.43,1.15,1,
AIG,2019-11-01,0.56,1.0,0,
AIG,2020-02-13,1.03,1.0,1,
AIG,2020-05-04,0.11,0.72,0,
AIG,2020-08-03,0.66,0.5,1,
AIG,2020-11-05,0.81,0.54,1,
AIG,2021-02-16,0.94,0.93,1,
AIG,2021-05-06,1.05,0.97,1,
AIG,2021-08-05,1.52,1.2,1,
AIG,2021-11-04,0.97,0.88,1,
AIG,2022-02-16,1.58,1.19,1,
AIG,2022-05-03,1.3,1.18,1,
AIG,2022-08-08,1.19,1.1,1,
AIG,2022-11-01,0.66,0.53,1,
AIG,2023-02-15,1.36,1.29,1,
AIG,2023-05-04,1.63,1.42,1,
AIG,2023-08-01,1.75,1.59,1,
AIG,2023-11-01,1.61,1.5,1,
AIG,2024-02-13,1.79,1.64,1,
AIG,2024-05-01,1.77,1.65,1,
AIG,2024-07-31,1.16,1.3,0,6755000000.0
AIG,2024-11-04,1.23,1.1,1,7173000000.0
AIG,2025-02-11,1.3,1.23,1,6774000000.0
AIG,2025-05-01,1.17,1.01,1,6774000000.0
