Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
VLO,2015-10-28,2.79,2.66,1,
VLO,2016-01-28,1.79,1.45,1,
VLO,2016-05-03,0.6,0.66,0,
VLO,2016-07-26,1.07,1.0,1,
VLO,2016-10-25,1.24,0.93,1,
VLO,2017-01-31,0.81,0.77,1,
VLO,2017-04-25,0.68,0.6,1,
VLO,2017-07-27,1.23,1.1,1,
VLO,2017-10-26,1.91,1.83,1,
VLO,2018-02-01,1.16,1.08,1,
VLO,2018-04-26,1.0,0.94,1,
VLO,2018-07-26,2.15,1.98,1,
VLO,2018-10-25,2.01,1.95,1,
VLO,2019-01-31,2.12,1.07,1,
VLO,2019-04-25,0.34,0.23,1,
VLO,2019-07-25,1.51,1.37,1,
VLO,2019-10-24,1.48,1.35,1,
VLO,2020-01-30,2.13,1.62,1,
VLO,2020-04-29,0.34,-0.15,1,
VLO,2020-07-30,-1.25,-1.41,1,
VLO,2020-10-22,-1.16,-1.49,1,
VLO,2021-01-28,-1.06,-1.42,1,
VLO,2021-04-22,-1.73,-1.89,1,
VLO,2021-07-29,0.48,0.14,1,
VLO,2021-10-21,1.22,0.92,1,
VLO,2022-01-27,2.47,1.84,1,
VLO,2022-04-26,2.31,1.66,1,
VLO,2022-07-28,11.36,9.58,1,
VLO,2022-10-25,7.15,6.85,1,
VLO,2023-01-26,8.45,7.37,1,
VLO,2023-04-27,8.27,7.23,1,
VLO,2023-07-27,5.4,5.08,1,
VLO,2023-10-26,7.49,7.47,1,
VLO,2024-01-25,3.55,2.96,1,
VLO,2024-04-25,3.82,3.24,1,34490000000.0
VLO,2024-07-25,2.71,2.6,1,32876000000.0
VLO,2024-10-24,1.14,0.98,1,30756000000.0
VLO,2025-01-30,0.64,0.07,1,30258000000.0
VLO,2025-04-24,0.89,0.42,1,29889000000.0
