Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
SLB,2016-04-21,0.4,0.39,1,
SLB,2016-07-21,0.23,0.21,1,
SLB,2016-10-20,0.25,0.22,1,
SLB,2017-01-20,0.27,0.27,0,
SLB,2017-04-21,0.25,0.25,0,
SLB,2017-07-21,0.35,0.3,1,
SLB,2017-10-20,0.42,0.42,0,
SLB,2018-01-19,0.48,0.44,1,
SLB,2018-04-20,0.38,0.37,1,
SLB,2018-07-20,0.43,0.43,0,
SLB,2018-10-19,0.46,0.45,1,
SLB,2019-01-18,0.36,0.36,0,
SLB,2019-04-18,0.3,0.3,0,
SLB,2019-07-19,0.35,0.35,0,
SLB,2019-07-25,0.35,0.35,0,
SLB,2019-10-18,0.43,0.4,1,
SLB,2019-10-21,0.43,0.4,1,
SLB,2020-01-17,0.39,0.37,1,
SLB,2020-04-17,0.25,0.24,1,
SLB,2020-07-24,0.05,-0.01,1,
SLB,2020-10-16,0.16,0.13,1,
SLB,2021-01-22,0.22,0.17,1,
SLB,2021-04-23,0.21,0.19,1,
SLB,2021-07-23,0.3,0.26,1,
SLB,2021-10-22,0.36,0.36,0,
SLB,2022-01-21,0.41,0.39,1,
SLB,2022-04-22,0.34,0.33,1,
SLB,2022-07-22,0.5,0.4,1,
SLB,2022-10-21,0.63,0.55,1,
SLB,2023-01-20,0.71,0.68,1,
SLB,2023-04-21,0.63,0.6,1,
SLB,2023-07-21,0.72,0.71,1,
SLB,2023-10-20,0.78,0.77,1,
SLB,2024-01-19,0.86,0.84,1,
SLB,2024-04-19,0.75,0.75,0,9139000000.0
SLB,2024-07-19,0.85,0.83,1,9159000000.0
SLB,2024-10-18,0.89,0.88,1,9284000000.0
SLB,2025-01-17,0.92,0.9,1,8490000000.0
SLB,2025-04-25,0.72,0.74,0,8546000000.0
