Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
KVUE,2023-06-02,0.19,0.32,0,
KVUE,2023-07-20,0.32,0.3,1,
KVUE,2023-10-26,0.31,0.31,0,
KVUE,2024-02-08,0.31,0.28,1,
KVUE,2024-05-07,0.28,0.26,1,4000000000.0
KVUE,2024-08-06,0.32,0.28,1,3899000000.0
KVUE,2024-11-07,0.28,0.27,1,3662000000.0
KVUE,2025-02-06,0.26,0.26,0,3741000000.0
KVUE,2025-05-08,0.24,0.23,1,3839000000.0
