Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
NUE,2016-01-28,0.46,0.23,1,
NUE,2016-04-21,0.22,0.27,0,
NUE,2016-07-21,0.73,0.7,1,
NUE,2016-10-20,0.88,0.9,0,
NUE,2017-01-31,0.43,0.34,1,
NUE,2017-04-20,1.13,1.13,0,
NUE,2017-07-20,1.0,1.06,0,
NUE,2017-10-19,0.79,0.78,1,
NUE,2018-01-30,0.65,0.55,1,
NUE,2018-04-19,1.17,1.1,1,
NUE,2018-07-19,2.07,2.09,0,
NUE,2018-10-18,2.33,2.35,0,
NUE,2019-01-29,2.07,1.94,1,
NUE,2019-04-23,1.55,1.5,1,
NUE,2019-07-18,1.26,1.29,0,
NUE,2019-10-22,0.9,0.8,1,
NUE,2020-01-28,0.52,0.31,1,
NUE,2020-04-28,0.99,0.95,1,
NUE,2020-07-23,0.37,0.14,1,
NUE,2020-10-22,0.65,0.51,1,
NUE,2021-01-28,1.29,1.18,1,
NUE,2021-04-22,3.12,3.09,1,
NUE,2021-07-22,5.15,4.79,1,
NUE,2021-10-21,7.28,7.28,0,
NUE,2022-01-27,7.97,7.91,1,
NUE,2022-04-21,7.67,7.29,1,
NUE,2022-07-21,9.67,8.85,1,
NUE,2022-10-20,6.5,6.73,0,
NUE,2023-01-26,4.89,4.19,1,
NUE,2023-04-20,4.45,3.81,1,
NUE,2023-07-24,5.81,5.53,1,
NUE,2023-10-23,4.57,4.25,1,
NUE,2024-01-29,3.16,2.9,1,
NUE,2024-04-22,3.46,3.66,0,8077000000.0
NUE,2024-07-22,2.68,2.35,1,7444160000.0
NUE,2024-10-21,1.49,1.47,1,7075585000.0
NUE,2025-01-27,1.22,0.65,1,7830000000.0
NUE,2025-04-28,0.77,0.65,1,8456000000.0
