Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
XOM,2015-10-30,1.01,0.89,1,
XOM,2016-02-02,0.67,0.63,1,
XOM,2016-04-29,0.43,0.31,1,
XOM,2016-07-29,0.41,0.64,0,
XOM,2016-10-28,0.63,0.58,1,
XOM,2017-01-31,0.9,0.7,1,
XOM,2017-04-28,0.95,0.85,1,
XOM,2017-07-28,0.78,0.84,0,
XOM,2017-10-27,0.97,0.86,1,
XOM,2018-02-02,0.88,1.04,0,
XOM,2018-04-27,1.09,1.12,0,
XOM,2018-07-27,0.92,1.27,0,
XOM,2018-11-02,1.46,1.23,1,
XOM,2019-02-01,1.41,1.08,1,
XOM,2019-04-26,0.55,0.7,0,
XOM,2019-08-02,0.73,0.66,1,
XOM,2019-11-01,0.75,0.67,1,
XOM,2020-01-31,0.41,0.43,0,
XOM,2020-07-31,-0.7,-0.61,0,
XOM,2020-10-30,-0.18,-0.25,1,
XOM,2021-02-02,0.03,0.01,1,
XOM,2021-04-30,0.65,0.59,1,
XOM,2021-07-30,1.1,0.99,1,
XOM,2021-10-29,1.58,1.56,1,
XOM,2022-02-01,2.05,1.94,1,
XOM,2022-04-29,2.07,2.12,0,
XOM,2022-07-29,4.14,3.74,1,
XOM,2022-10-28,4.45,3.79,1,
XOM,2023-01-31,3.4,3.29,1,
XOM,2023-04-28,2.83,2.59,1,
XOM,2023-07-28,1.94,2.01,0,
XOM,2023-10-27,2.27,2.37,0,
XOM,2024-02-02,2.48,2.21,1,
XOM,2024-04-26,2.06,2.2,0,89986000000.0
XOM,2024-08-02,2.14,2.01,1,87792000000.0
XOM,2024-11-01,1.92,1.88,1,87792000000.0
XOM,2025-01-31,1.67,1.56,1,81058000000.0
XOM,2025-05-02,1.76,1.73,1,79477000000.0
