Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
FTV,2016-08-03,0.64,0.61,1,
FTV,2016-10-27,0.67,0.59,1,
FTV,2017-02-07,0.68,0.67,1,
FTV,2017-04-27,0.6,0.57,1,
FTV,2017-07-27,0.71,0.69,1,
FTV,2017-10-26,0.77,0.73,1,
FTV,2018-02-08,0.82,0.78,1,
FTV,2018-04-26,0.78,0.75,1,
FTV,2018-07-26,0.91,0.89,1,
FTV,2018-10-25,0.86,0.87,0,
FTV,2019-02-07,0.91,0.85,1,
FTV,2019-04-25,0.69,0.69,0,
FTV,2019-07-25,0.9,0.89,1,
FTV,2019-10-24,0.87,0.87,0,
FTV,2020-02-06,1.03,0.97,1,
FTV,2020-04-30,0.74,0.71,1,
FTV,2020-07-28,0.68,0.58,1,
FTV,2020-10-27,0.94,0.85,1,
FTV,2021-02-04,0.7,0.62,1,
FTV,2021-04-29,0.63,0.6,1,
FTV,2021-07-29,0.66,0.6,1,
FTV,2021-10-28,0.66,0.65,1,
FTV,2022-02-03,0.79,0.78,1,
FTV,2022-04-28,0.7,0.68,1,
FTV,2022-07-28,0.78,0.72,1,
FTV,2022-10-26,0.79,0.76,1,
FTV,2023-02-01,0.88,0.84,1,
FTV,2023-04-26,0.75,0.73,1,
FTV,2023-07-26,0.85,0.81,1,
FTV,2023-10-25,0.85,0.85,0,
FTV,2024-01-31,0.98,0.94,1,
FTV,2024-04-24,0.83,0.79,1,1552400000.0
FTV,2024-07-24,0.93,0.92,1,1534600000.0
FTV,2024-10-30,0.97,0.93,1,1620300000.0
FTV,2025-02-07,1.17,1.12,1,1474200000.0
FTV,2025-05-01,0.85,0.85,0,1474200000.0
