Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
MTB,2017-07-19,2.35,2.27,1,
MTB,2017-10-18,2.21,2.4,0,
MTB,2018-01-18,2.66,2.4,1,
MTB,2018-04-16,2.96,2.76,1,
MTB,2018-07-18,3.26,3.17,1,
MTB,2018-10-17,3.53,3.34,1,
MTB,2019-01-17,3.76,3.5,1,
MTB,2019-04-15,3.35,3.3,1,
MTB,2019-07-18,3.61,3.69,0,
MTB,2019-10-17,3.47,3.57,0,
MTB,2020-01-23,3.6,3.47,1,
MTB,2020-04-20,1.93,2.47,0,
MTB,2020-07-23,1.74,1.65,1,
MTB,2020-10-22,2.75,2.61,1,
MTB,2021-01-21,3.52,3.03,1,
MTB,2021-04-19,3.39,3.0,1,
MTB,2021-07-21,3.41,3.62,0,
MTB,2021-10-20,3.69,3.5,1,
MTB,2022-01-20,3.37,2.91,1,
MTB,2022-04-20,2.62,2.19,1,
MTB,2022-07-20,1.08,2.44,0,
MTB,2022-10-19,3.53,4.04,0,
MTB,2023-01-19,4.29,4.3,0,
MTB,2023-04-17,4.01,3.99,1,
MTB,2023-07-19,5.05,4.04,1,
MTB,2023-10-18,3.98,3.93,1,
MTB,2024-01-18,3.61,3.45,1,
MTB,2024-04-15,3.86,3.08,1,2302000000.0
MTB,2024-07-18,3.73,3.5,1,2332000000.0
MTB,2024-10-17,4.02,3.64,1,2362000000.0
MTB,2025-01-16,3.86,3.73,1,2306000000.0
MTB,2025-04-14,3.32,3.4,0,2386000000.0
