Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
WST,2015-10-29,0.44,0.43,1,
WST,2016-02-18,0.47,0.47,0,
WST,2016-04-28,0.53,0.51,1,
WST,2016-07-28,0.59,0.56,1,
WST,2016-10-27,0.53,0.53,0,
WST,2017-02-16,0.54,0.56,0,
WST,2017-04-27,0.6,0.55,1,
WST,2017-07-27,0.66,0.65,1,
WST,2017-10-26,0.67,0.53,1,
WST,2018-02-15,0.64,0.63,1,
WST,2018-04-26,0.62,0.64,0,
WST,2018-07-26,0.7,0.67,1,
WST,2018-10-25,0.76,0.7,1,
WST,2019-02-14,0.73,0.72,1,
WST,2019-04-25,0.74,0.66,1,
WST,2019-07-25,0.89,0.72,1,
WST,2019-10-24,0.79,0.71,1,
WST,2020-02-13,0.82,0.72,1,
WST,2020-04-23,1.01,0.82,1,
WST,2020-07-23,1.25,0.91,1,
WST,2020-10-22,1.15,1.0,1,
WST,2021-02-18,1.34,1.13,1,
WST,2021-04-29,2.05,1.43,1,
WST,2021-07-29,2.46,1.74,1,
WST,2021-10-28,2.06,1.8,1,
WST,2022-02-17,2.04,1.92,1,
WST,2022-04-28,2.3,2.12,1,
WST,2022-07-28,2.47,2.21,1,
WST,2022-10-27,2.03,2.12,0,
WST,2023-02-16,1.77,1.38,1,
WST,2023-04-27,1.98,1.67,1,
WST,2023-07-27,2.11,1.93,1,
WST,2023-10-26,2.16,1.86,1,
WST,2024-02-15,1.83,1.78,1,
WST,2024-04-25,1.56,1.26,1,702100000.0
WST,2024-07-25,1.52,1.74,0,746900000.0
WST,2024-10-24,1.85,1.5,1,748800000.0
WST,2025-02-13,1.82,1.72,1,698000000.0
WST,2025-04-24,1.45,1.23,1,766500000.0
