Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
UNH,2016-01-19,1.4,1.38,1,
UNH,2016-04-19,1.75,1.72,1,
UNH,2016-07-19,1.96,1.89,1,
UNH,2016-10-18,2.17,2.08,1,
UNH,2017-01-17,2.11,2.07,1,
UNH,2017-04-18,2.37,2.17,1,
UNH,2017-07-18,2.46,2.38,1,
UNH,2017-10-17,2.66,2.56,1,
UNH,2018-01-16,2.59,2.51,1,
UNH,2018-04-17,3.04,2.89,1,
UNH,2018-07-17,3.14,3.04,1,
UNH,2018-10-16,3.41,3.29,1,
UNH,2019-01-15,3.28,3.21,1,
UNH,2019-04-16,3.73,3.6,1,
UNH,2019-07-18,3.6,3.45,1,
UNH,2019-10-15,3.88,3.75,1,
UNH,2020-01-15,3.9,3.77,1,
UNH,2020-04-15,3.72,3.63,1,
UNH,2020-07-15,7.12,5.28,1,
UNH,2020-10-14,3.51,3.09,1,
UNH,2021-01-20,2.52,2.41,1,
UNH,2021-04-15,5.31,4.38,1,
UNH,2021-07-15,4.7,4.43,1,
UNH,2021-10-14,4.52,4.41,1,
UNH,2022-01-19,4.48,4.31,1,
UNH,2022-04-14,5.49,5.38,1,
UNH,2022-07-15,5.57,5.2,1,
UNH,2022-10-14,5.79,5.42,1,
UNH,2023-01-13,5.34,5.17,1,
UNH,2023-04-14,6.26,6.13,1,
UNH,2023-07-14,6.14,5.99,1,
UNH,2023-10-13,6.56,6.32,1,
UNH,2024-01-12,6.16,5.98,1,
UNH,2024-04-16,7.16,6.61,1,98855000000.0
UNH,2024-07-16,6.8,6.66,1,100820000000.0
UNH,2024-10-15,7.15,7.0,1,100807000000.0
UNH,2025-01-16,6.81,6.72,1,109575000000.0
UNH,2025-04-17,7.2,7.29,0,111616000000.0
