Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
EVRG,2015-11-03,0.97,1.03,0,
EVRG,2016-02-24,0.28,0.36,0,
EVRG,2016-05-03,0.46,0.46,0,
EVRG,2016-08-02,0.51,0.53,0,
EVRG,2016-11-01,1.08,1.05,1,
EVRG,2017-02-22,0.38,0.42,0,
EVRG,2017-05-09,0.42,0.45,0,
EVRG,2017-08-08,0.5,0.56,0,
EVRG,2017-10-31,1.11,1.1,1,
EVRG,2018-02-21,0.32,0.4,0,
EVRG,2018-05-08,0.42,0.48,0,
EVRG,2018-08-08,0.56,0.56,0,
EVRG,2018-11-07,1.32,1.25,1,
EVRG,2019-02-21,0.07,0.26,0,
EVRG,2019-05-08,0.39,0.4,0,
EVRG,2019-08-07,0.58,0.56,1,
EVRG,2019-11-06,1.57,1.57,0,
EVRG,2020-03-02,0.32,0.31,1,
EVRG,2020-05-06,0.41,0.42,0,
EVRG,2020-08-05,0.68,0.68,0,
EVRG,2020-11-05,1.73,1.57,1,
EVRG,2021-02-26,0.28,0.22,1,
EVRG,2021-05-06,0.55,0.48,1,
EVRG,2021-08-05,0.85,0.73,1,
EVRG,2021-11-03,1.98,1.76,1,
EVRG,2022-02-25,0.16,0.17,0,
EVRG,2022-05-05,0.58,0.55,1,
EVRG,2022-08-04,0.86,0.83,1,
EVRG,2022-11-04,2.01,1.88,1,
EVRG,2023-02-24,0.3,0.26,1,
EVRG,2023-05-05,0.59,0.58,1,
EVRG,2023-08-04,0.81,0.78,1,
EVRG,2023-11-07,1.88,1.84,1,
EVRG,2024-02-29,0.27,0.28,0,
EVRG,2024-05-09,0.53,0.64,0,1447500000.0
EVRG,2024-08-09,0.9,0.89,1,1811400000.0
EVRG,2024-11-07,2.02,1.93,1,1257400000.0
EVRG,2025-02-27,0.35,0.37,0,1374500000.0
EVRG,2025-05-08,0.54,0.66,0,1437000000.0
