Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
TER,2016-01-27,0.13,0.1,1,
TER,2016-04-27,0.31,0.27,1,
TER,2016-07-27,0.55,0.5,1,
TER,2016-10-26,0.33,0.28,1,
TER,2017-01-25,0.32,0.22,1,
TER,2017-04-26,0.44,0.38,1,
TER,2017-07-26,0.9,0.86,1,
TER,2017-10-25,0.54,0.43,1,
TER,2018-01-24,0.46,0.34,1,
TER,2018-04-24,0.45,0.42,1,
TER,2018-07-24,0.59,0.49,1,
TER,2018-10-23,0.71,0.63,1,
TER,2019-01-23,0.63,0.5,1,
TER,2019-04-23,0.54,0.44,1,
TER,2019-07-23,0.66,0.62,1,
TER,2019-10-22,0.77,0.7,1,
TER,2020-01-22,0.88,0.79,1,
TER,2020-04-21,1.0,0.88,1,
TER,2020-07-21,1.33,1.03,1,
TER,2020-10-20,1.18,1.12,1,
TER,2021-01-27,1.1,1.01,1,
TER,2021-04-27,1.11,1.05,1,
TER,2021-07-27,1.91,1.76,1,
TER,2021-10-26,1.59,1.43,1,
TER,2022-01-26,1.37,1.29,1,
TER,2022-04-26,0.98,0.88,1,
TER,2022-07-26,1.21,1.14,1,
TER,2022-10-25,1.15,1.04,1,
TER,2023-01-25,0.92,0.75,1,
TER,2023-04-26,0.55,0.43,1,
TER,2023-07-26,0.79,0.66,1,
TER,2023-10-25,0.8,0.73,1,
TER,2024-01-30,0.79,0.71,1,
TER,2024-04-24,0.51,0.33,1,729879000.0
TER,2024-07-24,0.86,0.77,1,737298000.0
TER,2024-10-23,0.9,0.78,1,752884000.0
TER,2025-01-29,0.95,0.91,1,685680000.0
TER,2025-04-28,0.75,0.62,1,651797000.0
