Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ADBE,2015-12-10,0.62,0.6,1,
ADBE,2016-03-17,0.66,0.61,1,
ADBE,2016-06-21,0.71,0.68,1,
ADBE,2016-09-20,0.75,0.72,1,
ADBE,2016-12-15,0.9,0.86,1,
ADBE,2017-03-16,0.94,0.87,1,
ADBE,2017-06-20,1.02,0.95,1,
ADBE,2017-09-19,1.1,1.01,1,
ADBE,2017-12-14,1.26,1.16,1,
ADBE,2018-03-15,1.55,1.44,1,
ADBE,2018-06-14,1.66,1.54,1,
ADBE,2018-09-13,1.73,1.69,1,
ADBE,2018-12-13,1.9,1.88,1,
ADBE,2019-03-14,1.65,1.62,1,
ADBE,2019-06-18,1.83,1.78,1,
ADBE,2019-09-17,2.05,1.97,1,
ADBE,2019-12-12,2.29,2.26,1,
ADBE,2020-03-12,2.2,2.23,0,
ADBE,2020-06-11,2.45,2.33,1,
ADBE,2020-09-15,2.57,2.41,1,
ADBE,2020-12-10,2.81,2.66,1,
ADBE,2021-03-23,3.14,2.78,1,
ADBE,2021-06-17,3.03,2.81,1,
ADBE,2021-09-21,3.11,3.01,1,
ADBE,2021-12-16,3.2,3.2,0,
ADBE,2022-03-22,3.37,3.34,1,
ADBE,2022-06-16,3.35,3.31,1,
ADBE,2022-09-15,3.4,3.33,1,
ADBE,2022-12-15,3.6,3.5,1,
ADBE,2023-03-15,3.8,3.68,1,
ADBE,2023-06-15,3.91,3.79,1,
ADBE,2023-09-14,4.09,3.98,1,
ADBE,2023-12-13,4.27,4.14,1,
ADBE,2024-03-14,4.48,4.38,1,
ADBE,2024-06-13,4.48,4.39,1,
ADBE,2024-09-12,4.65,4.53,1,
ADBE,2024-12-11,4.81,4.66,1,
ADBE,2025-03-12,5.08,4.97,1,
ADBE,2025-06-12,5.06,4.96,1,
