Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
GNRC,2015-10-28,0.92,0.79,1,
GNRC,2016-02-16,0.97,0.89,1,
GNRC,2016-05-04,0.46,0.42,1,
GNRC,2016-08-02,0.64,0.6,1,
GNRC,2016-10-26,0.82,0.77,1,
GNRC,2017-02-14,1.12,1.03,1,
GNRC,2017-04-27,0.41,0.41,0,
GNRC,2017-08-02,0.69,0.64,1,
GNRC,2017-11-01,0.93,0.88,1,
GNRC,2018-02-13,1.37,1.19,1,
GNRC,2018-05-02,0.74,0.63,1,
GNRC,2018-08-01,1.11,0.9,1,
GNRC,2018-11-01,1.43,1.08,1,
GNRC,2019-02-14,1.42,1.39,1,
GNRC,2019-05-02,0.91,0.78,1,
GNRC,2019-08-01,1.2,1.09,1,
GNRC,2019-10-31,1.43,1.33,1,
GNRC,2020-02-13,1.53,1.36,1,
GNRC,2020-04-30,0.87,0.8,1,
GNRC,2020-07-30,1.4,0.89,1,
GNRC,2020-10-28,2.08,1.72,1,
GNRC,2021-02-11,2.12,1.96,1,
GNRC,2021-04-29,2.38,1.87,1,
GNRC,2021-07-28,2.39,2.32,1,
GNRC,2021-11-02,2.35,2.32,1,
GNRC,2022-02-16,2.51,2.4,1,
GNRC,2022-05-04,2.09,1.94,1,
GNRC,2022-08-03,2.99,2.64,1,
GNRC,2022-11-02,1.75,1.83,0,
GNRC,2023-02-15,1.78,1.76,1,
GNRC,2023-05-03,0.63,0.49,1,
GNRC,2023-08-02,1.08,1.14,0,
GNRC,2023-11-01,1.64,1.51,1,
GNRC,2024-02-14,2.07,2.08,0,
GNRC,2024-05-01,0.88,0.72,1,
GNRC,2024-07-31,1.35,1.18,1,1173563000.0
GNRC,2024-10-31,2.25,1.95,1,1234801000.0
GNRC,2025-02-12,2.8,2.5,1,942121000.0
GNRC,2025-04-30,1.26,0.97,1,1061169000.0
