Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
DE,2015-11-25,1.08,0.75,1,
DE,2016-02-19,0.8,0.7,1,
DE,2016-05-20,1.56,1.47,1,
DE,2016-08-19,1.55,0.94,1,
DE,2016-11-23,0.9,0.4,1,
DE,2017-02-17,0.61,0.55,1,
DE,2017-05-19,2.49,1.68,1,
DE,2017-08-18,1.97,1.95,1,
DE,2017-11-22,1.57,1.47,1,
DE,2018-02-16,1.31,1.2,1,
DE,2018-05-18,3.14,3.31,0,
DE,2018-08-17,2.59,2.75,0,
DE,2018-11-21,2.3,2.45,0,
DE,2019-02-15,1.54,1.76,0,
DE,2019-05-17,3.52,3.62,0,
DE,2019-08-16,2.71,2.85,0,
DE,2019-11-27,2.14,2.13,1,
DE,2020-02-21,1.63,1.25,1,
DE,2020-05-22,2.11,1.62,1,
DE,2020-08-21,2.57,1.26,1,
DE,2020-11-25,2.39,1.49,1,
DE,2021-02-19,3.87,2.16,1,
DE,2021-05-21,5.68,4.52,1,
DE,2021-08-20,5.25,4.58,1,
DE,2021-11-24,4.12,3.9,1,
DE,2022-02-18,2.92,2.26,1,
DE,2022-05-20,6.81,6.71,1,
DE,2022-08-19,6.16,6.69,0,
DE,2022-11-23,7.44,7.11,1,
DE,2023-02-17,6.55,5.57,1,
DE,2023-05-19,9.65,8.59,1,
DE,2023-08-18,10.2,8.2,1,
DE,2023-11-22,8.32,7.47,1,
DE,2024-02-15,6.23,5.21,1,
DE,2024-05-16,8.53,7.86,1,
DE,2024-08-15,6.29,5.63,1,
DE,2024-11-21,4.55,3.87,1,
DE,2025-02-13,3.19,3.11,1,
DE,2025-05-15,6.64,5.58,1,
